,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
295,ideal_body_weight,0.667,0.333,0.444,18,0.333,0.333,839653,demographics,relevant
296,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,0.000,8853,hemodynamics,relevant
297,fluid_in_blood_products,1.000,0.333,0.500,3,0.333,0.333,577,fluid balance,relevant
298,fio2_nice,1.000,0.667,0.800,3,0.667,0.667,20974,respiratory,relevant
299,fluid_in_parenteral_nutrition,0.333,1.000,0.500,2,1.000,1.000,340,fluid balance,relevant
300,rass_score,0.333,0.800,0.471,5,0.800,0.800,29573,neurology,relevant
301,dialysis_duration,0.000,0.000,0.000,1,0.000,0.000,180,renal replacement therapy,relevant
302,tracheobronchial_toilet_frequency,0.000,0.000,0.000,1,0.000,0.000,4623,respiratory,relevant
303,minute_volume_inspiratory,1.000,0.417,0.588,12,0.417,0.417,1228442,clinical score,relevant
304,ecg_ii,0.800,0.800,0.800,5,0.800,0.800,879511,hemodynamics,relevant
305,tracheostomy_size,0.000,0.000,0.000,4,0.000,0.000,865,respiratory,relevant
306,dos_total,0.000,0.000,0.000,4,0.000,0.000,1410,clinical score,relevant
307,break_time_set,0.000,0.000,0.000,1,0.000,0.000,115,respiratory,relevant
308,glucose_capillary,0.000,0.000,0.000,3,0.000,0.000,6248,laboratory value,relevant
309,insp_exp_ratio_unspecified,0.000,0.000,0.000,3,0.000,0.000,32646,respiratory,relevant
310,gcs_total,0.875,0.700,0.778,10,0.700,0.700,14977,neurology,relevant
311,peak_flow_set,0.000,0.000,0.000,2,0.000,0.000,7390,respiratory,relevant
312,med_chloroquine,1.000,1.000,1.000,3,1.000,1.000,611,medication,relevant
313,med_salbutamol,1.000,1.000,1.000,1,1.000,1.000,202,medication,relevant
314,erythrocytes_blood,0.000,0.000,0.000,3,0.000,0.000,942,laboratory value,relevant
315,calcium_total,0.000,0.000,0.000,3,0.000,0.000,659,laboratory value,relevant
316,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,0.000,2876,laboratory value,relevant
317,basophils_absolute,0.000,0.000,0.000,4,0.000,0.000,1697,laboratory value,relevant
318,eosinophils_absolute,0.000,0.000,0.000,6,0.000,0.000,2535,laboratory value,relevant
319,lymphocytes_perc_unspecified,0.143,0.667,0.235,3,0.667,0.667,3026,laboratory value,relevant
320,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,0.000,2219,laboratory value,relevant
321,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3027,laboratory value,relevant
322,monocytes_absolute,0.500,0.250,0.333,4,0.250,0.250,2034,laboratory value,relevant
323,neutrophils_perc_unspecified,0.500,0.500,0.500,2,0.500,0.500,2878,laboratory value,relevant
324,neutrophils_absolute,1.000,0.333,0.500,3,0.333,0.333,1505,laboratory value,relevant
325,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5791,laboratory value,relevant
326,backup_apnea_frequency,1.000,0.500,0.667,2,0.500,0.500,10848,respiratory,relevant
327,temperature_groin,0.000,0.000,0.000,4,0.000,0.000,2418,infectiology,relevant
328,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
329,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,9842,laboratory value,relevant
330,chloride_venous,0.000,0.000,0.000,2,0.000,0.000,362,laboratory value,relevant
331,potassium_venous,0.000,0.000,0.000,1,0.000,0.000,144,laboratory value,relevant
332,methemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
333,po2_venous,0.000,0.000,0.000,3,0.000,0.000,592,laboratory value,relevant
334,base_excess_venous,0.000,0.000,0.000,4,0.000,0.000,978,laboratory value,relevant
335,pco2_venous,0.000,0.000,0.000,4,0.000,0.000,982,laboratory value,relevant
336,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,0.000,534,laboratory value,relevant
337,glucose_venous,0.000,0.000,0.000,1,0.000,0.000,139,laboratory value,relevant
338,hemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,5322,laboratory value,relevant
339,hemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,135,laboratory value,relevant
340,lactate_venous,0.000,0.000,0.000,1,0.000,0.000,136,laboratory value,relevant
341,so2_venous,1.000,0.143,0.250,7,0.143,0.143,12310,laboratory value,relevant
342,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,0.000,17388,laboratory value,relevant
343,troponin_i_hs,0.000,0.000,0.000,1,0.000,0.000,667,laboratory value,relevant
344,ph_venous,0.000,0.000,0.000,4,0.000,0.000,979,laboratory value,relevant
345,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,0.000,1142,laboratory value,relevant
346,fio2_unspecified,0.000,0.000,0.000,10,0.000,0.000,2653800,respiratory,relevant
347,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,0.000,313556,respiratory,relevant
348,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,0.000,183839,respiratory,relevant
349,inspiratory_flow,1.000,1.000,1.000,1,1.000,1.000,523572,respiratory,relevant
350,pressure_support_set,0.000,0.000,0.000,1,0.000,0.000,240321,respiratory,relevant
351,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,0.000,1454,laboratory value,relevant
352,apacheii_score,0.000,0.000,0.000,1,0.000,0.000,75568,clinical score,relevant
353,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,0.000,1012466,respiratory,relevant
354,tidal_volume_inspiratory_measured,0.000,0.000,0.000,3,0.000,0.000,702846,respiratory,relevant
355,expiratory_time_unspecified,1.000,0.750,0.857,4,0.750,0.750,691953,respiratory,relevant
356,saturation_o2_peripheral_monitor,0.000,0.000,0.000,2,0.000,0.000,983756,respiratory,relevant
357,lung_compliance_static,0.000,0.000,0.000,4,0.000,0.000,772839,respiratory,relevant
358,segmented_neutrophils_blood,0.000,0.000,0.000,1,0.000,0.000,305,laboratory value,relevant
359,tidal_volume_inspiratory_set,0.000,0.000,0.000,1,0.000,0.000,4994,respiratory,relevant
360,bipap_inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,0.000,133,respiratory,relevant
361,calcium_suppletion_dosage_cvvh,0.000,0.000,0.000,2,0.000,0.000,55406,renal replacement therapy,relevant
362,anti_xa_ufh,0.000,0.000,0.000,1,0.000,0.000,742,laboratory value,relevant
363,bicarbonate_actual_blood,0.000,0.000,0.000,5,0.000,0.000,4044,laboratory value,relevant
364,so2_bloodgas,0.000,0.000,0.000,4,0.000,0.000,20625,laboratory value,relevant
365,inspiratory_rise_time_set,0.000,0.000,0.000,1,0.000,0.000,16760,respiratory,relevant
366,pre_filter_pressure_cvvh,0.000,0.000,0.000,4,0.000,0.000,35889,renal replacement therapy,relevant
367,temperature_axillary,1.000,0.250,0.400,4,0.250,0.250,279823,infectiology,relevant
368,ph_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
369,pco2_central_venous,0.000,0.000,0.000,1,0.000,0.000,225,laboratory value,relevant
370,bicarbonate_actual_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
371,base_excess_central_venous,0.000,0.000,0.000,2,0.000,0.000,480,laboratory value,relevant
372,po2_central_venous,0.000,0.000,0.000,2,0.000,0.000,388,laboratory value,relevant
373,so2_central_venous,0.000,0.000,0.000,2,0.000,0.000,478,laboratory value,relevant
374,weight_estimated,0.000,0.000,0.000,3,0.000,0.000,7707,demographics,relevant
375,med_ramipril,1.000,1.000,1.000,1,1.000,1.000,342,medication,relevant
376,med_isoflurane,0.000,0.000,0.000,1,0.000,0.000,1047,medication,relevant
377,med_acetazolamide,1.000,1.000,1.000,1,1.000,1.000,156,medication,relevant
378,med_diazepam,1.000,1.000,1.000,1,1.000,1.000,109,medication,relevant
379,med_esketamine,0.500,1.000,0.667,1,1.000,1.000,1001,medication,relevant
380,med_ceftriaxone,0.500,1.000,0.667,1,1.000,1.000,827,medication,relevant
381,med_etomidate,1.000,1.000,1.000,1,1.000,1.000,109,medication,relevant
382,med_cisatracurium,0.000,0.000,0.000,1,0.000,0.000,310,medication,relevant
383,med_flucloxacillin,0.667,1.000,0.800,2,1.000,1.000,1364,medication,relevant
384,med_sulfamethoxazole_and_trimethoprim,1.000,1.000,1.000,1,1.000,1.000,269,medication,relevant
385,med_thiamine_(vit_b1),1.000,1.000,1.000,1,1.000,1.000,103,medication,relevant
386,med_labetalol,1.000,1.000,1.000,2,1.000,1.000,242,medication,relevant
387,med_captopril,1.000,1.000,1.000,1,1.000,1.000,124,medication,relevant
388,med_levothyroxine_sodium,1.000,1.000,1.000,1,1.000,1.000,119,medication,relevant
389,med_nifedipine,1.000,1.000,1.000,1,1.000,1.000,577,medication,relevant
390,med_oxazepam,1.000,1.000,1.000,1,1.000,1.000,746,medication,relevant
391,med_atorvastatin,1.000,1.000,1.000,1,1.000,1.000,519,medication,relevant
392,med_zopiclone,1.000,1.000,1.000,1,1.000,1.000,205,medication,relevant
393,med_sodium_phosphate,0.000,0.000,0.000,1,0.000,0.000,989,medication,relevant
394,med_urapidil,0.000,0.000,0.000,1,0.000,0.000,162,medication,relevant
395,red_blood_cell_distribution_width_sd,0.000,0.000,0.000,3,0.000,0.000,1189,laboratory value,relevant
396,carboxyhemoglobin_arterial,0.000,0.000,0.000,1,0.000,0.000,4952,laboratory value,relevant
397,calcium_volume_cvvhd,0.000,0.000,0.000,1,0.000,0.000,11273,renal replacement therapy,relevant
398,stroke_volume_calculated,0.500,0.500,0.500,6,0.500,0.500,81546,hemodynamics,relevant
399,heart_rate_ecg,0.000,0.000,0.000,2,0.000,0.000,7770,hemodynamics,relevant
400,mcv_blood,0.000,0.000,0.000,3,0.000,0.000,1464,laboratory value,relevant
401,leukocytes_blood,0.000,0.000,0.000,6,0.000,0.000,2783,laboratory value,relevant
402,hematocrit_blood,0.000,0.000,0.000,7,0.000,0.000,4012,laboratory value,relevant
403,albumin_blood,0.000,0.000,0.000,4,0.000,0.000,1957,laboratory value,relevant
404,plateau_time,0.000,0.000,0.000,1,0.000,0.000,469,respiratory,relevant
405,erythrocytes_urine,0.000,0.000,0.000,1,0.000,0.000,477,laboratory value,relevant
406,glucose_measured_blood,0.000,0.000,0.000,3,0.000,0.000,4302,laboratory value,relevant
407,lactate_blood,0.000,0.000,0.000,2,0.000,0.000,714,laboratory value,relevant
408,intrathoracic_blood_volume,0.000,0.000,0.000,2,0.000,0.000,824,hemodynamics,relevant
409,extravascular_lung_water,0.000,0.000,0.000,2,0.000,0.000,824,hemodynamics,relevant
410,extravascular_lung_water_index,0.600,0.600,0.600,5,0.600,0.600,1882,hemodynamics,relevant
411,glucose_measured_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5736,laboratory value,relevant
412,band_neutrophils_unspecified,1.000,0.500,0.667,6,0.500,0.500,1590,laboratory value,relevant
413,tidal_volume_measured,0.000,0.000,0.000,4,0.000,0.000,48763,respiratory,relevant
414,vent_mechanics_ptranspulm_insp,0.000,0.000,0.000,2,0.000,0.000,356177,respiratory,relevant
415,vent_mechanics_ptranspulm_exp,1.000,1.000,1.000,1,1.000,1.000,355079,respiratory,relevant
416,dialysate_flow,0.000,0.000,0.000,3,0.000,0.000,4815,renal replacement therapy,relevant
417,bilirubin_total_blood,0.000,0.000,0.000,3,0.000,0.000,1590,laboratory value,relevant
418,sodium_blood,0.000,0.000,0.000,7,0.000,0.000,4180,laboratory value,relevant
419,ureum_blood,0.000,0.000,0.000,6,0.000,0.000,2707,laboratory value,relevant
420,pulmonary_artery_pressure_unspecified,0.000,0.000,0.000,2,0.000,0.000,23730,hemodynamics,relevant
421,potassium_blood,0.333,0.100,0.154,10,0.100,0.100,6140,laboratory value,relevant
422,calcium_ionised_bloodgas,0.500,1.000,0.667,2,1.000,1.000,9782,laboratory value,relevant
423,creatine_kinase_mb_mass,0.000,0.000,0.000,1,0.000,0.000,414,laboratory value,relevant
424,fio2_optiflow,0.000,0.000,0.000,1,0.000,0.000,506,respiratory,relevant
425,minute_volume_set,0.000,0.000,0.000,3,0.000,0.000,15104,respiratory,relevant
426,peak_pressure_measured,0.000,0.000,0.000,1,0.000,0.000,184305,respiratory,relevant
427,chloride_blood,0.000,0.000,0.000,4,0.000,0.000,2545,laboratory value,relevant
428,global_end_diastolic_volume,0.000,0.000,0.000,4,0.000,0.000,11206,hemodynamics,relevant
429,vent_mechanics_airway_resistance,0.000,0.000,0.000,1,0.000,0.000,215,respiratory,relevant
430,inspiratory_pressure_unspecified,0.000,0.000,0.000,1,0.000,0.000,101,respiratory,relevant
431,segmented_neutrophils_absolute,0.000,0.000,0.000,2,0.000,0.000,1580,laboratory value,relevant
432,sedimentation_rate_unspecified,1.000,1.000,1.000,1,1.000,1.000,123,laboratory value,relevant
433,erythroblasts_absolute,0.000,0.000,0.000,4,0.000,0.000,983,laboratory value,relevant
434,erythroblasts_unspecified,0.250,1.000,0.400,1,1.000,1.000,115,laboratory value,relevant
435,respiratory_rate_niv,0.000,0.000,0.000,1,0.000,0.000,988,respiratory,relevant
436,hematocrit_venous,0.000,0.000,0.000,1,0.000,0.000,192,laboratory value,relevant
437,ecg_i,0.214,1.000,0.353,3,1.000,1.000,812457,hemodynamics,relevant
438,ecg_iii,0.667,1.000,0.800,2,1.000,1.000,813232,hemodynamics,relevant
439,ecg_avf,1.000,1.000,1.000,2,1.000,1.000,812109,hemodynamics,relevant
440,ecg_avl,0.500,1.000,0.667,2,1.000,1.000,843426,hemodynamics,relevant
441,ecg_v,0.000,0.000,0.000,1,0.000,0.000,446,hemodynamics,relevant
442,ecg_v1,0.000,0.000,0.000,2,0.000,0.000,695496,hemodynamics,relevant
443,ecg_v2,1.000,1.000,1.000,2,1.000,1.000,779297,hemodynamics,relevant
444,ecg_v4,0.000,0.000,0.000,2,0.000,0.000,709281,hemodynamics,relevant
445,ecg_v5,0.667,1.000,0.800,2,1.000,1.000,777597,hemodynamics,relevant
446,ecg_v3,0.000,0.000,0.000,2,0.000,0.000,709575,hemodynamics,relevant
447,ecg_v6,0.000,0.000,0.000,2,0.000,0.000,696873,hemodynamics,relevant
448,ecg_avr,1.000,1.000,1.000,2,1.000,1.000,804342,hemodynamics,relevant
449,inspiratory_co2_measured,0.000,0.000,0.000,2,0.000,0.000,2551,respiratory,relevant
450,insp_exp_ratio_expiratory_part,0.000,0.000,0.000,1,0.000,0.000,2945,respiratory,relevant
451,med_dexamethasone,1.000,1.000,1.000,1,1.000,1.000,145,medication,relevant
452,med_fentanyl,1.000,1.000,1.000,1,1.000,1.000,3098,medication,relevant
453,med_hydrocortisone,1.000,1.000,1.000,1,1.000,1.000,296,medication,relevant
454,med_alprazolam,1.000,1.000,1.000,1,1.000,1.000,340,medication,relevant
455,med_methylprednisolone,1.000,1.000,1.000,1,1.000,1.000,129,medication,relevant
456,med_sodium,0.000,0.000,0.000,1,0.000,0.000,895,medication,relevant
457,med_calcium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
458,med_potassium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
459,tidal_volume_spontaneous,1.000,0.333,0.500,3,0.333,0.333,9993,respiratory,relevant
460,carboxyhemoglobin_blood,0.000,0.000,0.000,1,0.000,0.000,3441,laboratory value,relevant
461,chloride_whole_blood,0.000,0.000,0.000,3,0.000,0.000,17683,laboratory value,relevant
462,potassium_whole_blood,0.000,0.000,0.000,2,0.000,0.000,18694,laboratory value,relevant
463,sodium_whole_blood,0.000,0.000,0.000,3,0.000,0.000,20436,laboratory value,relevant
464,temperature_core,1.000,0.500,0.667,2,0.500,0.500,10800,infectiology,relevant
465,intracranial_pressure,0.000,0.000,0.000,2,0.000,0.000,1234,neurology,relevant
466,cerebral_perfusion_pressure,0.667,1.000,0.800,2,1.000,1.000,948,hemodynamics,relevant
467,mews_score,0.000,0.000,0.000,3,0.000,0.000,21626,clinical score,relevant
468,gastric_retention_returned,0.000,0.000,0.000,1,0.000,0.000,9471,fluid balance,relevant
469,vent_mechanics_tidal_volume,0.000,0.000,0.000,1,0.000,0.000,589,respiratory,relevant
470,vent_mechanics_paw_insp_occl,0.000,0.000,0.000,1,0.000,0.000,558,respiratory,relevant
471,vent_mechanics_paw_peep_tot,1.000,1.000,1.000,1,1.000,1.000,1650,respiratory,relevant
472,vent_mechanics_volume_end_inspiration,0.000,0.000,0.000,1,0.000,0.000,544,respiratory,relevant
473,gcs_eye,0.500,0.667,0.571,3,0.667,0.667,7390,neurology,relevant
474,gcs_verbal,1.000,0.750,0.857,4,0.750,0.750,7329,neurology,relevant
475,vent_mechanics_compliance_respiratory,0.000,0.000,0.000,1,0.000,0.000,547,respiratory,relevant
476,vent_mechanics_paw_peak,0.000,0.000,0.000,1,0.000,0.000,1625,respiratory,relevant
477,heart_rate_monitor,1.000,0.333,0.500,3,0.333,0.333,70128,hemodynamics,relevant
478,ecmo_flow,0.000,0.000,0.000,4,0.000,0.000,4381,hemodynamics,relevant
479,med_dalteparin,1.000,1.000,1.000,1,1.000,1.000,253,medication,relevant
480,med_macrogol_combinations,1.000,1.000,1.000,1,1.000,1.000,395,medication,relevant
481,microbiology,0.000,0.000,0.000,2,0.000,0.000,555,laboratory value,relevant
482,leukocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,257,laboratory value,relevant
483,ph_bloodgas,0.500,1.000,0.667,1,1.000,1.000,4314,laboratory value,relevant
484,haptoglobin_unspecified,1.000,1.000,1.000,1,1.000,1.000,781,laboratory value,relevant
485,eosinophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
486,lymphocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
487,monocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
488,segmented_neutrophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
489,urine_output_24hours,0.000,0.000,0.000,1,0.000,0.000,105,fluid balance,relevant
490,creatinine_urine,1.000,1.000,1.000,1,1.000,1.000,107,laboratory value,relevant
491,lactate_bloodgas_unspecified,0.500,1.000,0.667,1,1.000,1.000,4160,laboratory value,relevant
492,methemoglobin_bloodgas,0.000,0.000,0.000,1,0.000,0.000,4155,laboratory value,relevant
493,sodium_urine,1.000,1.000,1.000,1,1.000,1.000,131,laboratory value,relevant
494,calcium_ionised_blood,0.000,0.000,0.000,1,0.000,0.000,2120,laboratory value,relevant
495,gcs_motor,1.000,0.500,0.667,2,0.500,0.500,4858,neurology,relevant
496,sofa_renal_urine,0.333,0.500,0.400,2,0.500,0.500,1705,sofa score,relevant
497,sofa_resp_fio2,0.500,0.500,0.500,2,0.500,0.500,1705,sofa score,relevant
498,sofa_resp_pao2,0.000,0.000,0.000,2,0.000,0.000,1705,sofa score,relevant
499,sofa_renal_creat,1.000,0.500,0.667,2,0.500,0.500,1705,sofa score,relevant
500,sofa_coag_thrombocyte,0.000,0.000,0.000,2,0.000,0.000,1705,sofa score,relevant
501,sofa_cardio_nora,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
502,sofa_total,1.000,1.000,1.000,2,1.000,1.000,981,sofa score,relevant
503,sofa_cardio_map,0.333,0.500,0.400,2,0.500,0.500,1705,sofa score,relevant
504,basophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
505,eosinophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
506,lymphocytes_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
507,monocytes_blood,0.000,0.000,0.000,2,0.000,0.000,289,laboratory value,relevant
508,fluid_out_flush,0.000,0.000,0.000,1,0.000,0.000,155,fluid balance,relevant
509,fluid_in_drain,0.000,0.000,0.000,1,0.000,0.000,179,fluid balance,relevant
510,fluid_out_urine_frequency,1.000,1.000,1.000,1,1.000,1.000,177,fluid balance,relevant
511,nice_eye_low,0.000,0.000,0.000,1,0.000,0.000,1290,nice data,relevant
512,nice_motor_low,0.000,0.000,0.000,1,0.000,0.000,1290,nice data,relevant
513,temperature_set,0.000,0.000,0.000,2,0.000,0.000,947,infectiology,relevant
514,sofa_coagulation,0.000,0.000,0.000,1,0.000,0.000,1290,sofa score,relevant
515,sofa_nervous,1.000,1.000,1.000,1,1.000,1.000,1290,sofa score,relevant
516,antithrombin_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
517,aptt_blood,0.000,0.000,0.000,1,0.000,0.000,654,laboratory value,relevant
518,calcium_blood,0.000,0.000,0.000,3,0.000,0.000,701,laboratory value,relevant
519,d_dimer_blood,0.000,0.000,0.000,1,0.000,0.000,653,laboratory value,relevant
520,anti_xa_blood,0.000,0.000,0.000,1,0.000,0.000,256,laboratory value,relevant
521,ferritin_blood,0.000,0.000,0.000,1,0.000,0.000,640,laboratory value,relevant
522,fibrinogen_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
523,phosphate_blood,0.000,0.000,0.000,3,0.000,0.000,686,laboratory value,relevant
524,crp_blood,0.000,0.000,0.000,3,0.000,0.000,1218,laboratory value,relevant
525,hemoglobin_blood,0.000,0.000,0.000,5,0.000,0.000,1678,laboratory value,relevant
526,alat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
527,alkaline_phosphatase_blood,0.000,0.000,0.000,2,0.000,0.000,431,laboratory value,relevant
528,asat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
529,magnesium_blood,0.000,0.000,0.000,3,0.000,0.000,698,laboratory value,relevant
530,thrombin_time_unspecified,0.000,0.000,0.000,1,0.000,0.000,106,laboratory value,relevant
531,bipap_low_pressure,0.000,0.000,0.000,1,0.000,0.000,773,respiratory,relevant
532,frequency_ippv,0.000,0.000,0.000,1,0.000,0.000,191,respiratory,relevant
533,bipap_high_pressure,0.000,0.000,0.000,1,0.000,0.000,724,respiratory,relevant
534,peripheral_flow_index,1.000,1.000,1.000,1,1.000,1.000,20578,hemodynamics,relevant
535,iv_fluid_24hours,0.000,0.000,0.000,1,0.000,0.000,246,fluid balance,relevant
536,inspiratory_rise_time_perc,0.000,0.000,0.000,1,0.000,0.000,365,respiratory,relevant
537,segmented_neutrophils_perc,0.333,1.000,0.500,1,1.000,1.000,151,laboratory value,relevant
538,ph_urine,0.077,1.000,0.143,1,1.000,1.000,120,laboratory value,relevant
539,reticulocytes_absolute,0.000,0.000,0.000,1,0.000,0.000,1267,laboratory value,relevant
540,lactate_dehydrogenase_total,0.000,0.000,0.000,1,0.000,0.000,2238,laboratory value,relevant
541,erythroblasts_perc_unspecified,0.000,0.000,0.000,1,0.000,0.000,2278,laboratory value,relevant
542,protein_urine,1.000,1.000,1.000,1,1.000,1.000,107,laboratory value,relevant
543,med_fusidic_acid,1.000,1.000,1.000,1,1.000,1.000,114,medication,relevant
544,med_meropenem,1.000,1.000,1.000,1,1.000,1.000,459,medication,relevant
545,med_pregabalin,1.000,1.000,1.000,1,1.000,1.000,106,medication,relevant
546,med_sodium_chloride_hypertonic,0.000,0.000,0.000,1,0.000,0.000,166,medication,relevant
547,med_sodium_glycerophosphate,0.000,0.000,0.000,1,0.000,0.000,188,medication,relevant
548,med_calcium_(different_salts_in_combination),1.000,1.000,1.000,1,1.000,1.000,547,medication,relevant
549,med_unknown,0.000,0.000,0.000,1,0.000,0.000,191,medication,relevant
