,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
295,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,0.000,8853,hemodynamics,relevant
296,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,0.000,577,fluid balance,relevant
297,fio2_nice,0.000,0.000,0.000,3,0.000,0.000,20974,respiratory,relevant
298,fluid_in_parenteral_nutrition,0.000,0.000,0.000,2,0.000,0.000,340,fluid balance,relevant
299,rass_score,0.000,0.000,0.000,5,0.000,0.000,29573,neurology,relevant
300,tracheobronchial_toilet_frequency,0.000,0.000,0.000,1,0.000,0.000,4623,respiratory,relevant
301,minute_volume_inspiratory,0.111,0.083,0.095,12,0.083,0.083,1228442,clinical score,relevant
302,ecg_ii,0.000,0.000,0.000,4,0.000,0.000,878340,hemodynamics,relevant
303,tracheostomy_size,0.000,0.000,0.000,4,0.000,0.000,865,respiratory,relevant
304,dos_total,0.000,0.000,0.000,4,0.000,0.000,1410,clinical score,relevant
305,break_time_set,0.000,0.000,0.000,1,0.000,0.000,115,respiratory,relevant
306,glucose_capillary,0.000,0.000,0.000,3,0.000,0.000,6248,laboratory value,relevant
307,insp_exp_ratio_unspecified,0.000,0.000,0.000,3,0.000,0.000,32646,respiratory,relevant
308,gcs_total,0.083,0.100,0.091,10,0.100,0.100,14977,neurology,relevant
309,peak_flow_set,0.000,0.000,0.000,2,0.000,0.000,7390,respiratory,relevant
310,med_salbutamol,0.000,0.000,0.000,1,0.000,0.000,202,medication,relevant
311,erythrocytes_blood,0.500,0.333,0.400,3,0.333,0.333,942,laboratory value,relevant
312,calcium_total,0.000,0.000,0.000,3,0.000,0.000,659,laboratory value,relevant
313,basophils_perc_unspecified,0.333,0.500,0.400,2,0.500,0.500,2876,laboratory value,relevant
314,basophils_absolute,0.200,0.250,0.222,4,0.250,0.250,1697,laboratory value,relevant
315,eosinophils_absolute,1.000,0.167,0.286,6,0.167,0.167,2535,laboratory value,relevant
316,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3026,laboratory value,relevant
317,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,0.000,2219,laboratory value,relevant
318,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3027,laboratory value,relevant
319,monocytes_absolute,0.000,0.000,0.000,4,0.000,0.000,2034,laboratory value,relevant
320,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,0.000,2878,laboratory value,relevant
321,neutrophils_absolute,0.000,0.000,0.000,3,0.000,0.000,1505,laboratory value,relevant
322,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5791,laboratory value,relevant
323,backup_apnea_frequency,0.048,0.500,0.087,2,0.500,0.500,10848,respiratory,relevant
324,temperature_groin,0.000,0.000,0.000,4,0.000,0.000,2418,infectiology,relevant
325,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
326,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,9842,laboratory value,relevant
327,chloride_venous,0.000,0.000,0.000,2,0.000,0.000,362,laboratory value,relevant
328,potassium_venous,0.000,0.000,0.000,1,0.000,0.000,144,laboratory value,relevant
329,methemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
330,po2_venous,0.000,0.000,0.000,3,0.000,0.000,592,laboratory value,relevant
331,base_excess_venous,0.120,0.750,0.207,4,0.750,0.750,978,laboratory value,relevant
332,pco2_venous,0.083,0.250,0.125,4,0.250,0.250,982,laboratory value,relevant
333,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,0.000,534,laboratory value,relevant
334,glucose_venous,0.000,0.000,0.000,1,0.000,0.000,139,laboratory value,relevant
335,hemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,5322,laboratory value,relevant
336,hemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,135,laboratory value,relevant
337,lactate_venous,0.000,0.000,0.000,1,0.000,0.000,136,laboratory value,relevant
338,so2_venous,0.333,0.333,0.333,6,0.333,0.333,5736,laboratory value,relevant
339,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,0.000,17388,laboratory value,relevant
340,troponin_i_hs,0.000,0.000,0.000,1,0.000,0.000,667,laboratory value,relevant
341,ph_venous,0.000,0.000,0.000,4,0.000,0.000,979,laboratory value,relevant
342,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,0.000,1142,laboratory value,relevant
343,fio2_unspecified,0.000,0.000,0.000,10,0.000,0.000,2653800,respiratory,relevant
344,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,0.000,313556,respiratory,relevant
345,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,0.000,183839,respiratory,relevant
346,inspiratory_flow,0.000,0.000,0.000,1,0.000,0.000,523572,respiratory,relevant
347,pressure_support_set,0.000,0.000,0.000,1,0.000,0.000,240321,respiratory,relevant
348,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,0.000,1454,laboratory value,relevant
349,apacheii_score,0.000,0.000,0.000,1,0.000,0.000,75568,clinical score,relevant
350,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,0.000,1012466,respiratory,relevant
351,tidal_volume_inspiratory_measured,0.000,0.000,0.000,3,0.000,0.000,702846,respiratory,relevant
352,expiratory_time_unspecified,0.000,0.000,0.000,4,0.000,0.000,691953,respiratory,relevant
353,saturation_o2_peripheral_monitor,0.000,0.000,0.000,2,0.000,0.000,983756,respiratory,relevant
354,lung_compliance_static,0.000,0.000,0.000,4,0.000,0.000,772839,respiratory,relevant
355,segmented_neutrophils_blood,0.000,0.000,0.000,1,0.000,0.000,305,laboratory value,relevant
356,tidal_volume_inspiratory_set,0.000,0.000,0.000,1,0.000,0.000,4994,respiratory,relevant
357,bipap_inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,0.000,133,respiratory,relevant
358,calcium_suppletion_dosage_cvvh,0.000,0.000,0.000,2,0.000,0.000,55406,renal replacement therapy,relevant
359,anti_xa_ufh,0.000,0.000,0.000,1,0.000,0.000,742,laboratory value,relevant
360,bicarbonate_actual_blood,0.000,0.000,0.000,5,0.000,0.000,4044,laboratory value,relevant
361,so2_bloodgas,0.000,0.000,0.000,4,0.000,0.000,20625,laboratory value,relevant
362,inspiratory_rise_time_set,0.000,0.000,0.000,1,0.000,0.000,16760,respiratory,relevant
363,pre_filter_pressure_cvvh,0.000,0.000,0.000,4,0.000,0.000,35889,renal replacement therapy,relevant
364,temperature_axillary,0.000,0.000,0.000,4,0.000,0.000,279823,infectiology,relevant
365,ph_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
366,pco2_central_venous,0.000,0.000,0.000,1,0.000,0.000,225,laboratory value,relevant
367,bicarbonate_actual_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
368,base_excess_central_venous,0.000,0.000,0.000,2,0.000,0.000,480,laboratory value,relevant
369,po2_central_venous,0.000,0.000,0.000,2,0.000,0.000,388,laboratory value,relevant
370,so2_central_venous,0.000,0.000,0.000,2,0.000,0.000,478,laboratory value,relevant
371,weight_estimated,0.000,0.000,0.000,3,0.000,0.000,7707,demographics,relevant
372,med_ramipril,0.000,0.000,0.000,1,0.000,0.000,342,medication,relevant
373,med_isoflurane,0.000,0.000,0.000,1,0.000,0.000,1047,medication,relevant
374,med_acetazolamide,0.000,0.000,0.000,1,0.000,0.000,156,medication,relevant
375,med_diazepam,0.000,0.000,0.000,1,0.000,0.000,109,medication,relevant
376,med_esketamine,0.000,0.000,0.000,1,0.000,0.000,1001,medication,relevant
377,med_ceftriaxone,0.000,0.000,0.000,1,0.000,0.000,827,medication,relevant
378,med_etomidate,0.000,0.000,0.000,1,0.000,0.000,109,medication,relevant
379,med_cisatracurium,0.000,0.000,0.000,1,0.000,0.000,310,medication,relevant
380,med_flucloxacillin,0.000,0.000,0.000,2,0.000,0.000,1364,medication,relevant
381,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,1,0.000,0.000,269,medication,relevant
382,med_thiamine_(vit_b1),0.000,0.000,0.000,1,0.000,0.000,103,medication,relevant
383,med_labetalol,0.000,0.000,0.000,2,0.000,0.000,242,medication,relevant
384,med_captopril,0.000,0.000,0.000,1,0.000,0.000,124,medication,relevant
385,med_levothyroxine_sodium,0.000,0.000,0.000,1,0.000,0.000,119,medication,relevant
386,med_nifedipine,0.000,0.000,0.000,1,0.000,0.000,577,medication,relevant
387,med_oxazepam,0.000,0.000,0.000,1,0.000,0.000,746,medication,relevant
388,med_atorvastatin,0.000,0.000,0.000,1,0.000,0.000,519,medication,relevant
389,med_zopiclone,0.000,0.000,0.000,1,0.000,0.000,205,medication,relevant
390,med_sodium_phosphate,0.000,0.000,0.000,1,0.000,0.000,989,medication,relevant
391,med_urapidil,0.000,0.000,0.000,1,0.000,0.000,162,medication,relevant
392,red_blood_cell_distribution_width_sd,0.000,0.000,0.000,3,0.000,0.000,1189,laboratory value,relevant
393,carboxyhemoglobin_arterial,0.000,0.000,0.000,1,0.000,0.000,4952,laboratory value,relevant
394,calcium_volume_cvvhd,0.000,0.000,0.000,1,0.000,0.000,11273,renal replacement therapy,relevant
395,stroke_volume_calculated,0.500,0.167,0.250,6,0.167,0.167,81546,hemodynamics,relevant
396,heart_rate_ecg,0.000,0.000,0.000,2,0.000,0.000,7770,hemodynamics,relevant
397,mcv_blood,0.000,0.000,0.000,3,0.000,0.000,1464,laboratory value,relevant
398,leukocytes_blood,0.000,0.000,0.000,6,0.000,0.000,2783,laboratory value,relevant
399,hematocrit_blood,0.000,0.000,0.000,7,0.000,0.000,4012,laboratory value,relevant
400,albumin_blood,0.000,0.000,0.000,4,0.000,0.000,1957,laboratory value,relevant
401,plateau_time,0.000,0.000,0.000,1,0.000,0.000,469,respiratory,relevant
402,erythrocytes_urine,0.000,0.000,0.000,1,0.000,0.000,477,laboratory value,relevant
403,glucose_measured_blood,0.000,0.000,0.000,3,0.000,0.000,4302,laboratory value,relevant
404,lactate_blood,0.000,0.000,0.000,2,0.000,0.000,714,laboratory value,relevant
405,intrathoracic_blood_volume,0.000,0.000,0.000,2,0.000,0.000,824,hemodynamics,relevant
406,extravascular_lung_water,0.333,0.500,0.400,2,0.500,0.500,824,hemodynamics,relevant
407,extravascular_lung_water_index,0.000,0.000,0.000,5,0.000,0.000,1882,hemodynamics,relevant
408,glucose_measured_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5736,laboratory value,relevant
409,band_neutrophils_unspecified,0.000,0.000,0.000,6,0.000,0.000,1590,laboratory value,relevant
410,tidal_volume_measured,0.000,0.000,0.000,4,0.000,0.000,48763,respiratory,relevant
411,vent_mechanics_ptranspulm_insp,0.000,0.000,0.000,2,0.000,0.000,356177,respiratory,relevant
412,vent_mechanics_ptranspulm_exp,0.000,0.000,0.000,1,0.000,0.000,355079,respiratory,relevant
413,dialysate_flow,0.000,0.000,0.000,3,0.000,0.000,4815,renal replacement therapy,relevant
414,bilirubin_total_blood,1.000,0.333,0.500,3,0.333,0.333,1590,laboratory value,relevant
415,sodium_blood,0.000,0.000,0.000,7,0.000,0.000,4180,laboratory value,relevant
416,ureum_blood,0.000,0.000,0.000,6,0.000,0.000,2707,laboratory value,relevant
417,pulmonary_artery_pressure_unspecified,0.000,0.000,0.000,2,0.000,0.000,23730,hemodynamics,relevant
418,potassium_blood,0.000,0.000,0.000,10,0.000,0.000,6140,laboratory value,relevant
419,calcium_ionised_bloodgas,0.000,0.000,0.000,2,0.000,0.000,9782,laboratory value,relevant
420,creatine_kinase_mb_mass,0.500,1.000,0.667,1,1.000,1.000,414,laboratory value,relevant
421,fio2_optiflow,0.000,0.000,0.000,1,0.000,0.000,506,respiratory,relevant
422,minute_volume_set,0.000,0.000,0.000,3,0.000,0.000,15104,respiratory,relevant
423,peak_pressure_measured,0.000,0.000,0.000,1,0.000,0.000,184305,respiratory,relevant
424,chloride_blood,0.000,0.000,0.000,4,0.000,0.000,2545,laboratory value,relevant
425,global_end_diastolic_volume,0.125,0.250,0.167,4,0.250,0.250,11206,hemodynamics,relevant
426,vent_mechanics_airway_resistance,0.000,0.000,0.000,1,0.000,0.000,215,respiratory,relevant
427,inspiratory_pressure_unspecified,0.000,0.000,0.000,1,0.000,0.000,101,respiratory,relevant
428,segmented_neutrophils_absolute,0.500,0.500,0.500,2,0.500,0.500,1580,laboratory value,relevant
429,sedimentation_rate_unspecified,0.000,0.000,0.000,1,0.000,0.000,123,laboratory value,relevant
430,erythroblasts_absolute,0.000,0.000,0.000,4,0.000,0.000,983,laboratory value,relevant
431,erythroblasts_unspecified,0.000,0.000,0.000,1,0.000,0.000,115,laboratory value,relevant
432,respiratory_rate_niv,0.000,0.000,0.000,1,0.000,0.000,988,respiratory,relevant
433,hematocrit_venous,0.000,0.000,0.000,1,0.000,0.000,192,laboratory value,relevant
434,ecg_i,0.000,0.000,0.000,3,0.000,0.000,812457,hemodynamics,relevant
435,ecg_iii,0.000,0.000,0.000,2,0.000,0.000,813232,hemodynamics,relevant
436,ecg_avf,0.000,0.000,0.000,2,0.000,0.000,812109,hemodynamics,relevant
437,ecg_avl,0.000,0.000,0.000,2,0.000,0.000,843426,hemodynamics,relevant
438,ecg_v,0.000,0.000,0.000,1,0.000,0.000,446,hemodynamics,relevant
439,ecg_v1,0.000,0.000,0.000,2,0.000,0.000,695496,hemodynamics,relevant
440,ecg_v2,0.000,0.000,0.000,2,0.000,0.000,779297,hemodynamics,relevant
441,ecg_v4,0.000,0.000,0.000,2,0.000,0.000,709281,hemodynamics,relevant
442,ecg_v5,0.000,0.000,0.000,2,0.000,0.000,777597,hemodynamics,relevant
443,ecg_v3,0.000,0.000,0.000,2,0.000,0.000,709575,hemodynamics,relevant
444,ecg_v6,0.000,0.000,0.000,2,0.000,0.000,696873,hemodynamics,relevant
445,ecg_avr,0.000,0.000,0.000,2,0.000,0.000,804342,hemodynamics,relevant
446,inspiratory_co2_measured,0.000,0.000,0.000,2,0.000,0.000,2551,respiratory,relevant
447,insp_exp_ratio_expiratory_part,0.000,0.000,0.000,1,0.000,0.000,2945,respiratory,relevant
448,med_dexamethasone,0.000,0.000,0.000,1,0.000,0.000,145,medication,relevant
449,med_fentanyl,0.000,0.000,0.000,1,0.000,0.000,3098,medication,relevant
450,med_hydrocortisone,0.000,0.000,0.000,1,0.000,0.000,296,medication,relevant
451,med_alprazolam,0.000,0.000,0.000,1,0.000,0.000,340,medication,relevant
452,med_methylprednisolone,0.000,0.000,0.000,1,0.000,0.000,129,medication,relevant
453,med_sodium,0.000,0.000,0.000,1,0.000,0.000,895,medication,relevant
454,med_calcium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
455,med_potassium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
456,tidal_volume_spontaneous,0.000,0.000,0.000,3,0.000,0.000,9993,respiratory,relevant
457,carboxyhemoglobin_blood,0.000,0.000,0.000,1,0.000,0.000,3441,laboratory value,relevant
458,chloride_whole_blood,0.000,0.000,0.000,3,0.000,0.000,17683,laboratory value,relevant
459,potassium_whole_blood,0.000,0.000,0.000,2,0.000,0.000,18694,laboratory value,relevant
460,sodium_whole_blood,0.000,0.000,0.000,3,0.000,0.000,20436,laboratory value,relevant
461,temperature_core,0.000,0.000,0.000,2,0.000,0.000,10800,infectiology,relevant
462,intracranial_pressure,0.000,0.000,0.000,2,0.000,0.000,1234,neurology,relevant
463,cerebral_perfusion_pressure,0.000,0.000,0.000,2,0.000,0.000,948,hemodynamics,relevant
464,mews_score,0.083,0.333,0.133,3,0.333,0.333,21626,clinical score,relevant
465,vent_mechanics_tidal_volume,0.000,0.000,0.000,1,0.000,0.000,589,respiratory,relevant
466,vent_mechanics_paw_insp_occl,0.000,0.000,0.000,1,0.000,0.000,558,respiratory,relevant
467,vent_mechanics_paw_peep_tot,0.000,0.000,0.000,1,0.000,0.000,1650,respiratory,relevant
468,vent_mechanics_volume_end_inspiration,0.071,1.000,0.133,1,1.000,1.000,544,respiratory,relevant
469,gcs_eye,0.000,0.000,0.000,3,0.000,0.000,7390,neurology,relevant
470,gcs_verbal,0.000,0.000,0.000,3,0.000,0.000,7147,neurology,relevant
471,vent_mechanics_compliance_respiratory,0.000,0.000,0.000,1,0.000,0.000,547,respiratory,relevant
472,vent_mechanics_paw_peak,0.000,0.000,0.000,1,0.000,0.000,1625,respiratory,relevant
473,heart_rate_monitor,0.031,0.333,0.057,3,0.333,0.333,70128,hemodynamics,relevant
474,ecmo_flow,0.000,0.000,0.000,4,0.000,0.000,4381,hemodynamics,relevant
475,med_dalteparin,0.000,0.000,0.000,1,0.000,0.000,253,medication,relevant
476,med_macrogol_combinations,0.000,0.000,0.000,1,0.000,0.000,395,medication,relevant
477,microbiology,0.000,0.000,0.000,2,0.000,0.000,555,laboratory value,relevant
478,leukocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,257,laboratory value,relevant
479,ph_bloodgas,0.000,0.000,0.000,1,0.000,0.000,4314,laboratory value,relevant
480,haptoglobin_unspecified,0.000,0.000,0.000,1,0.000,0.000,781,laboratory value,relevant
481,eosinophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
482,lymphocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
483,monocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
484,segmented_neutrophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
485,urine_output_24hours,0.000,0.000,0.000,1,0.000,0.000,105,fluid balance,relevant
486,creatinine_urine,0.000,0.000,0.000,1,0.000,0.000,107,laboratory value,relevant
487,lactate_bloodgas_unspecified,0.000,0.000,0.000,1,0.000,0.000,4160,laboratory value,relevant
488,methemoglobin_bloodgas,0.000,0.000,0.000,1,0.000,0.000,4155,laboratory value,relevant
489,sodium_urine,0.000,0.000,0.000,1,0.000,0.000,131,laboratory value,relevant
490,calcium_ionised_blood,0.000,0.000,0.000,1,0.000,0.000,2120,laboratory value,relevant
491,sofa_renal_urine,0.000,0.000,0.000,2,0.000,0.000,1705,sofa score,relevant
492,sofa_resp_fio2,1.000,0.500,0.667,2,0.500,0.500,1705,sofa score,relevant
493,sofa_resp_pao2,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
494,sofa_renal_creat,0.000,0.000,0.000,2,0.000,0.000,1705,sofa score,relevant
495,sofa_coag_thrombocyte,0.000,0.000,0.000,2,0.000,0.000,1705,sofa score,relevant
496,sofa_cardio_nora,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
497,sofa_total,0.000,0.000,0.000,2,0.000,0.000,981,sofa score,relevant
498,sofa_cardio_map,0.013,0.500,0.025,2,0.500,0.500,1705,sofa score,relevant
499,basophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
500,eosinophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
501,lymphocytes_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
502,monocytes_blood,0.000,0.000,0.000,2,0.000,0.000,289,laboratory value,relevant
503,gcs_motor,0.000,0.000,0.000,1,0.000,0.000,4673,neurology,relevant
504,fluid_out_flush,0.000,0.000,0.000,1,0.000,0.000,155,fluid balance,relevant
505,fluid_in_drain,0.000,0.000,0.000,1,0.000,0.000,179,fluid balance,relevant
506,fluid_out_urine_frequency,0.000,0.000,0.000,1,0.000,0.000,177,fluid balance,relevant
507,nice_motor_low,0.000,0.000,0.000,1,0.000,0.000,1290,nice data,relevant
508,temperature_set,0.000,0.000,0.000,2,0.000,0.000,947,infectiology,relevant
509,sofa_nervous,0.000,0.000,0.000,1,0.000,0.000,1290,sofa score,relevant
510,antithrombin_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
511,aptt_blood,0.000,0.000,0.000,1,0.000,0.000,654,laboratory value,relevant
512,calcium_blood,0.000,0.000,0.000,3,0.000,0.000,701,laboratory value,relevant
513,d_dimer_blood,0.000,0.000,0.000,1,0.000,0.000,653,laboratory value,relevant
514,anti_xa_blood,0.000,0.000,0.000,1,0.000,0.000,256,laboratory value,relevant
515,ferritin_blood,0.000,0.000,0.000,1,0.000,0.000,640,laboratory value,relevant
516,fibrinogen_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
517,phosphate_blood,0.000,0.000,0.000,3,0.000,0.000,686,laboratory value,relevant
518,crp_blood,0.000,0.000,0.000,3,0.000,0.000,1218,laboratory value,relevant
519,hemoglobin_blood,0.000,0.000,0.000,5,0.000,0.000,1678,laboratory value,relevant
520,alat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
521,alkaline_phosphatase_blood,0.000,0.000,0.000,2,0.000,0.000,431,laboratory value,relevant
522,asat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
523,magnesium_blood,0.000,0.000,0.000,3,0.000,0.000,698,laboratory value,relevant
524,thrombin_time_unspecified,0.000,0.000,0.000,1,0.000,0.000,106,laboratory value,relevant
525,bipap_low_pressure,0.000,0.000,0.000,1,0.000,0.000,773,respiratory,relevant
526,frequency_ippv,0.000,0.000,0.000,1,0.000,0.000,191,respiratory,relevant
527,bipap_high_pressure,0.000,0.000,0.000,1,0.000,0.000,724,respiratory,relevant
528,peripheral_flow_index,0.000,0.000,0.000,1,0.000,0.000,20578,hemodynamics,relevant
529,iv_fluid_24hours,0.000,0.000,0.000,1,0.000,0.000,246,fluid balance,relevant
530,inspiratory_rise_time_perc,0.000,0.000,0.000,1,0.000,0.000,365,respiratory,relevant
531,segmented_neutrophils_perc,0.000,0.000,0.000,1,0.000,0.000,151,laboratory value,relevant
532,ph_urine,0.000,0.000,0.000,1,0.000,0.000,120,laboratory value,relevant
533,reticulocytes_absolute,0.000,0.000,0.000,1,0.000,0.000,1267,laboratory value,relevant
534,lactate_dehydrogenase_total,0.143,1.000,0.250,1,1.000,1.000,2238,laboratory value,relevant
535,erythroblasts_perc_unspecified,0.000,0.000,0.000,1,0.000,0.000,2278,laboratory value,relevant
536,protein_urine,0.000,0.000,0.000,1,0.000,0.000,107,laboratory value,relevant
537,med_meropenem,0.000,0.000,0.000,1,0.000,0.000,459,medication,relevant
538,med_pregabalin,0.000,0.000,0.000,1,0.000,0.000,106,medication,relevant
539,med_sodium_chloride_hypertonic,0.000,0.000,0.000,1,0.000,0.000,166,medication,relevant
540,med_sodium_glycerophosphate,0.000,0.000,0.000,1,0.000,0.000,188,medication,relevant
541,med_calcium_(different_salts_in_combination),0.000,0.000,0.000,1,0.000,0.000,547,medication,relevant
