,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
307,med_zopiclone,0.000,0.000,0.000,15,0.000,0.000,1344,medication,relevant
308,med_dobutamine,0.000,0.000,0.000,21,0.000,0.000,980,medication,relevant
309,med_macrogol,0.250,0.059,0.095,17,0.059,0.059,7670,medication,relevant
310,med_erythrocytes,0.000,0.000,0.000,19,0.000,0.000,1496,medication,relevant
311,med_blood_plasma,0.000,0.000,0.000,16,0.000,0.000,58,medication,relevant
312,med_thrombocytes,1.000,0.091,0.167,11,0.091,0.091,45,medication,relevant
313,lda_canula_tracheal,0.026,0.113,0.042,71,0.113,0.113,1039,lda,relevant
314,med_atropine,0.000,0.000,0.000,16,0.000,0.000,24,medication,relevant
315,med_adenosine,0.000,0.000,0.000,13,0.000,0.000,36,medication,relevant
316,med_norepinephrine,0.050,0.021,0.029,48,0.021,0.021,87910,medication,relevant
317,med_propofol,0.111,0.030,0.048,66,0.030,0.030,89301,medication,relevant
318,med_amoxicillin,0.000,0.000,0.000,52,0.000,0.000,2283,medication,relevant
319,med_amoxicillin_and_beta-lactamase_inhibitor,0.029,0.030,0.029,33,0.030,0.030,1505,medication,relevant
320,med_cefotaxime,0.000,0.000,0.000,13,0.000,0.000,4723,medication,relevant
321,med_ciprofloxacin,0.040,0.018,0.025,55,0.018,0.018,2342,medication,relevant
322,med_nystatin,0.000,0.000,0.000,20,0.000,0.000,1674,medication,relevant
323,med_hypromellose,0.167,0.333,0.222,3,0.333,0.333,126,medication,relevant
324,med_antibiotics,0.112,0.333,0.168,33,0.333,0.333,72378,medication,relevant
325,cardiac_output_continuous_unspecified,0.100,0.083,0.091,12,0.083,0.083,79610,hemodynamics,relevant
326,ecg_pvc,0.048,0.333,0.083,3,0.333,0.333,2593291,hemodynamics,relevant
327,peep_total,0.037,0.100,0.054,10,0.100,0.100,628726,respiratory,relevant
328,fluid_in_other,0.035,0.226,0.061,164,0.226,0.226,45543,fluid balance,relevant
329,temperature_blood,0.250,0.143,0.182,42,0.143,0.143,39642,infectiology,relevant
330,intrathoracic_blood_volume_index,0.091,0.091,0.091,11,0.091,0.091,1507,hemodynamics,relevant
331,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,0.000,136,laboratory value,relevant
332,ammonia_venous,0.000,0.000,0.000,3,0.000,0.000,13,laboratory value,relevant
333,vitamin_b12_unspecified,0.000,0.000,0.000,18,0.000,0.000,103,laboratory value,relevant
334,anti_xa_unspecified,0.125,0.133,0.129,15,0.133,0.133,1921,laboratory value,relevant
335,haptoglobin_unspecified,0.000,0.000,0.000,21,0.000,0.000,907,laboratory value,relevant
336,reticulocytes_unspecified,0.667,0.941,0.780,17,0.941,0.941,5391,laboratory value,relevant
337,hit_screening,0.028,0.125,0.045,8,0.125,0.125,11,laboratory value,relevant
338,voriconazol_level,0.091,0.143,0.111,14,0.143,0.143,187,laboratory value,relevant
339,anca_unspecified,0.100,1.000,0.182,12,1.000,1.000,16,laboratory value,relevant
340,sars_cov_2_other,0.048,0.111,0.067,18,0.111,0.111,285,infectiology,relevant
341,ferritin_unspecified,0.182,0.080,0.111,25,0.080,0.080,10584,laboratory value,relevant
342,heparin_speed_cvvh,0.750,0.600,0.667,10,0.600,0.600,253980,renal replacement therapy,relevant
343,chloride_arterial,1.000,0.111,0.200,9,0.111,0.111,15244,laboratory value,relevant
344,vco2,0.065,0.182,0.095,11,0.182,0.182,2918140,respiratory,relevant
345,weight_unspecified,0.000,0.000,0.000,15,0.000,0.000,1630,demographics,relevant
346,weight_estimated,0.000,0.000,0.000,19,0.000,0.000,8066,demographics,relevant
347,inspiratory_time_unspecified,0.270,0.526,0.357,19,0.526,0.526,1754253,respiratory,relevant
348,nava_edi_trigger,0.000,0.000,0.000,4,0.000,0.000,24902,respiratory,relevant
349,nava_edi_peak,0.000,0.000,0.000,4,0.000,0.000,232987,respiratory,relevant
350,fio2_measured,0.058,0.581,0.105,31,0.581,0.581,2351235,respiratory,relevant
351,minute_volume_expiratory,0.226,0.206,0.215,34,0.206,0.206,4016063,respiratory,relevant
352,peep_measured,0.148,0.188,0.165,48,0.188,0.188,2933166,respiratory,relevant
353,o2_flow_oxygen_mask,0.055,0.087,0.067,69,0.087,0.087,1326,respiratory,relevant
354,temperature_ear,0.016,0.020,0.018,49,0.020,0.020,66236,infectiology,relevant
355,temperature_peripheral,0.118,0.143,0.129,14,0.143,0.143,9867,infectiology,relevant
356,temperature_rectal,0.136,0.100,0.115,30,0.100,0.100,168504,infectiology,relevant
357,tidal_volume_inspiratory,0.000,0.000,0.000,19,0.000,0.000,2724408,respiratory,relevant
358,lung_compliance_dynamic,0.273,0.115,0.162,26,0.115,0.115,2308121,respiratory,relevant
359,tidal_volume_expiratory,0.182,0.171,0.176,35,0.171,0.171,3317318,respiratory,relevant
360,peep_set,0.017,0.026,0.021,38,0.026,0.026,4799879,respiratory,relevant
361,insp_exp_ratio_unspecified,0.000,0.000,0.000,7,0.000,0.000,456403,respiratory,relevant
362,ideal_body_weight,0.160,0.348,0.219,23,0.348,0.348,839744,demographics,relevant
363,o2_flow_non_rebreathing_mask,0.265,0.289,0.277,166,0.289,0.289,2039,respiratory,relevant
364,o2_flow_swedish_nose,0.143,0.533,0.225,15,0.533,0.533,568,respiratory,relevant
365,intrinsic_peep_measured,0.000,0.000,0.000,15,0.000,0.000,457791,respiratory,relevant
366,expiratory_resistance,0.000,0.000,0.000,4,0.000,0.000,1094085,respiratory,relevant
367,inspiratory_resistance,0.000,0.000,0.000,5,0.000,0.000,1070893,respiratory,relevant
368,mean_airway_pressure,0.039,0.107,0.057,28,0.107,0.107,3777836,respiratory,relevant
369,pacemaker_external,0.004,1.000,0.008,1,1.000,1.000,4,hemodynamics,relevant
370,red_blood_cell_distribution_width_unspecified,0.667,0.500,0.571,36,0.500,0.500,15311,laboratory value,relevant
371,ph_venous,0.000,0.000,0.000,16,0.000,0.000,1429,laboratory value,relevant
372,so2_venous,0.167,0.053,0.080,19,0.053,0.053,12649,laboratory value,relevant
373,so2_mixed_venous,0.000,0.000,0.000,3,0.000,0.000,492,laboratory value,relevant
374,vent_mode_noninvasive,0.000,0.000,0.000,11,0.000,0.000,1700,respiratory,relevant
375,substitution_anticoagulants_cvvh,0.062,0.308,0.104,13,0.308,0.308,264907,renal replacement therapy,relevant
376,predilution_flow_cvvh,0.273,0.125,0.171,24,0.125,0.125,869880,renal replacement therapy,relevant
377,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
378,predilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
379,transmembrane_pressure_cvvh,0.615,0.381,0.471,21,0.381,0.381,515762,renal replacement therapy,relevant
380,ultrafiltration_cvvh_total,0.000,0.000,0.000,4,0.000,0.000,437174,renal replacement therapy,relevant
381,postdilution_flow_cvvh,1.000,0.100,0.182,10,0.100,0.100,422089,renal replacement therapy,relevant
382,calcium_flow_cvvh,0.000,0.000,0.000,4,0.000,0.000,490094,renal replacement therapy,relevant
383,filter_pressure_cvvh,0.000,0.000,0.000,19,0.000,0.000,510405,renal replacement therapy,relevant
384,discharge_icu_destination,0.000,0.000,0.000,9,0.000,0.000,682,admission information,relevant
385,expiratory_trigger_sensitivity,0.200,0.250,0.222,8,0.250,0.250,517340,respiratory,relevant
386,tidal_volume_set,0.167,0.154,0.160,26,0.154,0.154,141822,respiratory,relevant
387,nava_edi_min,0.000,0.000,0.000,4,0.000,0.000,231945,respiratory,relevant
388,nice_apacheiv_diagnosis_unspecified,0.000,0.000,0.000,11,0.000,0.000,598,nice data,relevant
389,nice_plan_adm,0.000,0.000,0.000,5,0.000,0.000,991,nice data,relevant
390,nice_chr_renal_insuf,0.000,0.000,0.000,6,0.000,0.000,924,nice data,relevant
391,nice_chron_dialysis,0.172,0.833,0.286,6,0.833,0.833,1050,nice data,relevant
392,nice_copd,0.000,0.000,0.000,8,0.000,0.000,1185,nice data,relevant
393,nice_resp_insuf,0.000,0.000,0.000,7,0.000,0.000,1274,nice data,relevant
394,nice_cardio_vasc_insuf,1.000,0.143,0.250,7,0.143,0.143,1265,nice data,relevant
395,nice_cirrhosis,1.000,0.167,0.286,6,0.167,0.167,1010,nice data,relevant
396,nice_neoplasm,1.000,0.333,0.500,6,0.333,0.333,1011,nice data,relevant
397,nice_hem_malign,0.400,1.000,0.571,6,1.000,1.000,1174,nice data,relevant
398,nice_aids,0.000,0.000,0.000,5,0.000,0.000,1105,nice data,relevant
399,nice_imm_insuf,1.000,0.250,0.400,8,0.250,0.250,1183,nice data,relevant
400,nice_cpr,0.041,0.333,0.073,6,0.333,0.333,1174,nice data,relevant
401,nice_burns,0.043,0.600,0.081,5,0.600,0.600,1170,nice data,relevant
402,nice_dysrhytmia,0.000,0.000,0.000,2,0.000,0.000,194,nice data,relevant
403,nice_gastro_bleed,0.081,0.600,0.143,5,0.600,0.600,1172,nice data,relevant
404,nice_cva,0.250,0.400,0.308,5,0.400,0.400,653,nice data,relevant
405,nice_intracran_mass,0.200,0.333,0.250,3,0.333,0.333,505,nice data,relevant
406,nice_mech_ventil_0,0.167,0.250,0.200,8,0.250,0.250,1361,nice data,relevant
407,nice_diabetes,0.000,0.000,0.000,10,0.000,0.000,1099,nice data,relevant
408,nice_mi_before_icu,0.000,0.000,0.000,5,0.000,0.000,785,nice data,relevant
409,nice_ima,0.000,0.000,0.000,4,0.000,0.000,771,nice data,relevant
410,nice_aki,0.037,0.111,0.056,9,0.111,0.111,1120,nice data,relevant
411,nice_mech_ventil_24,0.125,0.333,0.182,6,0.333,0.333,1102,nice data,relevant
412,nice_confirm_infection,0.192,0.714,0.303,7,0.714,0.714,1105,nice data,relevant
413,nice_thrombolytic_therapy,0.000,0.000,0.000,4,0.000,0.000,581,nice data,relevant
414,nice_vasdrug,0.000,0.000,0.000,6,0.000,0.000,5064,nice data,relevant
415,nice_apacheii_diagnosis_1,1.000,0.100,0.182,10,0.100,0.100,341,nice data,relevant
416,nice_apacheii_diagnosis_2,0.027,0.111,0.043,9,0.111,0.111,182,nice data,relevant
417,nice_apacheiv_diagnosis_1,0.000,0.000,0.000,16,0.000,0.000,1305,nice data,relevant
418,nice_apacheiv_diagnosis_2,0.000,0.000,0.000,17,0.000,0.000,645,nice data,relevant
419,nice_eye_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
420,nice_eye_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
421,nice_eye_low,0.000,0.000,0.000,3,0.000,0.000,1813,nice data,relevant
422,nice_motor_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
423,nice_motor_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
424,nice_motor_low,0.000,0.000,0.000,3,0.000,0.000,1812,nice data,relevant
425,nice_verbal_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
426,nice_verbal_low,0.000,0.000,0.000,2,0.000,0.000,524,nice data,relevant
427,nice_verbal_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
428,discharge_icu_reason,0.000,0.000,0.000,6,0.000,0.000,468,admission information,relevant
429,crrt_filter_change,0.000,0.000,0.000,2,0.000,0.000,369413,renal replacement therapy,relevant
430,max_pressure,0.000,0.000,0.000,10,0.000,0.000,232906,respiratory,relevant
431,temperature_nasopharyngeal,0.000,0.000,0.000,10,0.000,0.000,12802,infectiology,relevant
432,egfr_ckd_epi,0.182,0.040,0.066,50,0.040,0.040,24266,laboratory value,relevant
433,leukocytes_urine,0.000,0.000,0.000,14,0.000,0.000,416,laboratory value,relevant
434,apacheii_score,0.074,1.000,0.138,2,1.000,1.000,75668,clinical score,relevant
435,sofa_score,0.000,0.000,0.000,14,0.000,0.000,9277,clinical score,relevant
436,inspiratory_rise_time_sec,0.036,0.200,0.061,15,0.200,0.200,2007163,respiratory,relevant
437,nava_level,0.000,0.000,0.000,4,0.000,0.000,22621,respiratory,relevant
438,microbiology,0.172,0.284,0.214,1452,0.284,0.284,29796,laboratory value,relevant
439,ammonia_arterial,0.000,0.000,0.000,2,0.000,0.000,3,laboratory value,relevant
440,transferrin_unspecified,0.000,0.000,0.000,18,0.000,0.000,114,laboratory value,relevant
441,base_excess_arterial,0.125,0.067,0.087,30,0.067,0.067,42540,laboratory value,relevant
442,creatinine_urine,0.135,0.185,0.156,27,0.185,0.185,702,laboratory value,relevant
443,creatinine_blood,0.000,0.000,0.000,29,0.000,0.000,12538,laboratory value,relevant
444,iron_blood,0.222,0.182,0.200,22,0.182,0.182,124,laboratory value,relevant
445,base_excess_venous,0.010,0.067,0.017,15,0.067,0.067,1355,laboratory value,relevant
446,bilirubin_total,0.950,0.655,0.776,29,0.655,0.655,18952,laboratory value,relevant
447,erythrocytes_urine,0.000,0.000,0.000,14,0.000,0.000,794,laboratory value,relevant
448,erythrocytes_unspecified,0.405,0.708,0.515,24,0.708,0.708,14803,laboratory value,relevant
449,sedimentation_rate_unspecified,0.400,0.111,0.174,18,0.111,0.111,502,laboratory value,relevant
450,segmented_neutrophils_unspecified,0.125,0.111,0.118,9,0.111,0.111,2212,laboratory value,relevant
451,bicarbonate_actual_arterial,0.162,0.273,0.203,22,0.273,0.273,38494,laboratory value,relevant
452,lymphocytes_unspecified,0.254,0.789,0.385,19,0.789,0.789,9301,laboratory value,relevant
453,monocytes_unspecified,0.250,0.050,0.083,20,0.050,0.050,9703,laboratory value,relevant
454,bicarbonate_actual_venous,0.667,0.133,0.222,15,0.133,0.133,1645,laboratory value,relevant
455,cholesterol_unspecified,0.053,0.045,0.049,22,0.045,0.045,2505,laboratory value,relevant
456,glucose_arterial,0.000,0.000,0.000,14,0.000,0.000,27711,laboratory value,relevant
457,mcv_unspecified,0.091,0.037,0.053,27,0.037,0.037,21065,laboratory value,relevant
458,hemoglobin_arterial,0.000,0.000,0.000,9,0.000,0.000,5384,laboratory value,relevant
459,protein_urine,0.500,0.100,0.167,20,0.100,0.100,610,laboratory value,relevant
460,protein_total_blood,0.008,0.036,0.013,28,0.036,0.036,1732,laboratory value,relevant
461,potassium_arterial,1.000,0.353,0.522,17,0.353,0.353,18188,laboratory value,relevant
462,po2_venous,0.000,0.000,0.000,15,0.000,0.000,984,laboratory value,relevant
463,pco2_venous,0.500,0.059,0.105,17,0.059,0.059,1439,laboratory value,relevant
464,triglycerides_unspecified,0.286,0.080,0.125,25,0.080,0.080,6421,laboratory value,relevant
465,sodium_arterial,0.000,0.000,0.000,18,0.000,0.000,17529,laboratory value,relevant
466,mchc_unspecified,0.000,0.000,0.000,12,0.000,0.000,9673,laboratory value,relevant
467,lactate_venous,0.000,0.000,0.000,7,0.000,0.000,324,laboratory value,relevant
468,lactate_arterial,0.000,0.000,0.000,16,0.000,0.000,35030,laboratory value,relevant
469,lipase_unspecified,1.000,0.136,0.240,22,0.136,0.136,3018,laboratory value,relevant
470,cardiac_index_continuous_unspecified,0.318,0.467,0.378,15,0.467,0.467,10258,hemodynamics,relevant
471,picco_global_ejection_fraction,0.041,0.333,0.073,6,0.333,0.333,1693,hemodynamics,relevant
472,o2_flow_nasal_cannula,0.129,0.255,0.171,51,0.255,0.255,8257,respiratory,relevant
473,troponin_t,0.000,0.000,0.000,16,0.000,0.000,2173,laboratory value,relevant
474,med_lactulose,0.333,0.053,0.091,19,0.053,0.053,517,medication,relevant
475,med_remdesivir,0.000,0.000,0.000,5,0.000,0.000,338,medication,relevant
476,med_lopinavir_and_ritonavir,0.125,0.105,0.114,19,0.105,0.105,1028,medication,relevant
477,med_ritonavir,0.500,1.000,0.667,1,1.000,1.000,311,medication,relevant
478,med_combinations_of_vitamins,0.000,0.000,0.000,3,0.000,0.000,11,medication,relevant
479,med_aztreonam,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
480,med_other_mineral_products,0.014,0.040,0.021,25,0.040,0.040,25072,medication,relevant
481,analysis_source_unspecified_text,0.029,0.083,0.043,12,0.083,0.083,11426,laboratory value,relevant
482,med_epinephrine,0.068,0.094,0.079,32,0.094,0.094,189,medication,relevant
483,med_alprazolam,0.000,0.000,0.000,7,0.000,0.000,414,medication,relevant
484,med_bumetanide,0.000,0.000,0.000,27,0.000,0.000,476,medication,relevant
485,med_chloramphenicol,0.000,0.000,0.000,10,0.000,0.000,351,medication,relevant
486,med_clotrimazole,0.000,0.000,0.000,7,0.000,0.000,145,medication,relevant
487,med_acenocoumarol,0.000,0.000,0.000,16,0.000,0.000,343,medication,relevant
488,med_alteplase,0.000,0.000,0.000,14,0.000,0.000,51,medication,relevant
489,med_cefazolin,0.000,0.000,0.000,26,0.000,0.000,269,medication,relevant
490,med_desmopressin,0.000,0.000,0.000,12,0.000,0.000,60,medication,relevant
491,med_enoxaparin,0.000,0.000,0.000,8,0.000,0.000,2520,medication,relevant
492,med_epoprostenol,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
493,med_esmolol,0.000,0.000,0.000,7,0.000,0.000,21,medication,relevant
494,med_esomeprazole,0.000,0.000,0.000,59,0.000,0.000,3643,medication,relevant
495,med_phenylephrine,0.000,0.000,0.000,18,0.000,0.000,951,medication,relevant
496,med_folic_acid,0.000,0.000,0.000,25,0.000,0.000,833,medication,relevant
497,med_phytomenadione,0.000,0.000,0.000,24,0.000,0.000,165,medication,relevant
498,med_hydroxychloroquine,0.042,0.071,0.053,14,0.071,0.071,486,medication,relevant
499,med_insulin_(human),0.042,0.053,0.047,19,0.053,0.053,8594,medication,relevant
500,med_irbesartan,0.000,0.000,0.000,22,0.000,0.000,279,medication,relevant
501,med_isoprenaline,0.000,0.000,0.000,9,0.000,0.000,148,medication,relevant
502,med_levetiracetam,0.000,0.000,0.000,26,0.000,0.000,828,medication,relevant
503,med_loperamide,0.000,0.000,0.000,25,0.000,0.000,446,medication,relevant
504,med_levosimendan,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
505,med_lidocaine,0.160,0.080,0.107,50,0.080,0.080,279,medication,relevant
506,med_magnesium_hydroxide,0.000,0.000,0.000,13,0.000,0.000,6573,medication,relevant
507,med_milrinone,1.000,0.100,0.182,10,0.100,0.100,525,medication,relevant
508,med_nadroparin,0.040,0.020,0.027,50,0.020,0.020,10384,medication,relevant
509,med_neostigmine,0.000,0.000,0.000,8,0.000,0.000,64,medication,relevant
510,med_nortriptyline,0.016,0.077,0.026,13,0.077,0.077,178,medication,relevant
511,med_ondansetron,0.000,0.000,0.000,40,0.000,0.000,458,medication,relevant
512,med_oseltamivir,0.000,0.000,0.000,6,0.000,0.000,25,medication,relevant
513,med_blood_coagulation_factors,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
514,med_sotalol,0.667,0.095,0.167,21,0.095,0.095,388,medication,relevant
515,med_sufentanil,0.222,0.054,0.087,37,0.054,0.054,22246,medication,relevant
516,med_tamsulosin,0.000,0.000,0.000,19,0.000,0.000,421,medication,relevant
517,med_tiotropium_bromide,0.333,0.167,0.222,30,0.167,0.167,388,medication,relevant
518,med_tobramycin,0.667,0.286,0.400,7,0.286,0.286,51,medication,relevant
519,med_valproic_acid,0.087,0.095,0.091,21,0.095,0.095,289,medication,relevant
520,med_bisacodyl,0.000,0.000,0.000,12,0.000,0.000,188,medication,relevant
521,med_domperidone,1.000,0.200,0.333,5,0.200,0.200,39,medication,relevant
522,med_physostigmine,0.016,0.500,0.032,2,0.500,0.500,2,medication,relevant
523,med_sumatriptan,0.000,0.000,0.000,6,0.000,0.000,10,medication,relevant
524,crrt_dialysate_solution,0.000,0.000,0.000,3,0.000,0.000,406,renal replacement therapy,relevant
525,med_multivitamins_other_combinations,0.000,0.000,0.000,3,0.000,0.000,482,medication,relevant
526,med_antiinfectives_and_antiseptics_for_local_oral_treatment,0.400,0.091,0.148,22,0.091,0.091,51866,medication,relevant
527,med_macrogol_combinations,0.000,0.000,0.000,35,0.000,0.000,19515,medication,relevant
528,med_omeprazole,0.000,0.000,0.000,47,0.000,0.000,1682,medication,relevant
529,med_glycine,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
530,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.182,0.167,0.174,12,0.167,0.167,3955,medication,relevant
531,med_vasopressin_and_analogues,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
532,med_benzylpenicillin,0.100,0.071,0.083,14,0.071,0.071,468,medication,relevant
533,med_baclofen,0.000,0.000,0.000,10,0.000,0.000,66,medication,relevant
534,med_eplerenone,0.000,0.000,0.000,4,0.000,0.000,12,medication,relevant
535,med_argatroban,1.000,0.125,0.222,8,0.125,0.125,321,medication,relevant
536,med_ascorbic_acid_(vitamin_c)_combinations,0.000,0.000,0.000,2,0.000,0.000,476,medication,relevant
537,so2_capillary,0.000,0.000,0.000,4,0.000,0.000,21,laboratory value,relevant
538,temperature_axillary,0.667,0.500,0.571,8,0.500,0.500,280023,infectiology,relevant
539,temperature_skin,0.188,0.300,0.231,10,0.300,0.300,233605,infectiology,relevant
540,inspiratory_pressure_set,0.000,0.000,0.000,4,0.000,0.000,365124,respiratory,relevant
541,osmolality_urine,0.250,0.375,0.300,16,0.375,0.375,275,laboratory value,relevant
542,urine_specific_gravity,0.014,0.250,0.026,16,0.250,0.250,489,laboratory value,relevant
543,fluid_out_defecation_frequency,0.000,0.000,0.000,8,0.000,0.000,10477,fluid balance,relevant
544,readmission_unspecified,0.000,0.000,0.000,3,0.000,0.000,82,admission information,relevant
545,ecg_st_segment,0.000,0.000,0.000,17,0.000,0.000,6383010,hemodynamics,relevant
546,weight_measured,0.146,0.286,0.193,49,0.286,0.286,8560,demographics,relevant
547,nice_adm_type,0.000,0.000,0.000,4,0.000,0.000,742,nice data,relevant
548,glucose_blood,0.000,0.000,0.000,43,0.000,0.000,4147,laboratory value,relevant
549,insp_exp_ratio_set,0.159,0.226,0.187,31,0.226,0.226,1007499,respiratory,relevant
550,inspiratory_time_set,0.000,0.000,0.000,9,0.000,0.000,885409,respiratory,relevant
551,backup_apnea_interval,0.000,0.000,0.000,2,0.000,0.000,169786,respiratory,relevant
552,inspiratory_rise_time_unspecified,0.000,0.000,0.000,7,0.000,0.000,658345,respiratory,relevant
553,minute_volume_spontaneous,0.056,0.167,0.083,6,0.167,0.167,227313,respiratory,relevant
554,transferrin_blood,0.048,0.250,0.080,4,0.250,0.250,9,laboratory value,relevant
555,bicarbonate_actual_blood,0.000,0.000,0.000,16,0.000,0.000,4232,laboratory value,relevant
556,thrombocytes_blood,0.167,0.020,0.036,49,0.020,0.020,17875,laboratory value,relevant
557,peak_flow_set,0.000,0.000,0.000,3,0.000,0.000,7399,respiratory,relevant
558,bilirubin_direct,0.250,0.182,0.211,22,0.182,0.182,2033,laboratory value,relevant
559,base_excess_capillary,1.000,0.167,0.286,6,0.167,0.167,42,laboratory value,relevant
560,pco2_capillary,1.000,0.143,0.250,7,0.143,0.143,44,laboratory value,relevant
561,ph_capillary,0.667,0.333,0.444,6,0.333,0.333,42,laboratory value,relevant
562,calcium_ionised_arterial,0.000,0.000,0.000,21,0.000,0.000,13148,laboratory value,relevant
563,osmolality_unspecified,0.000,0.000,0.000,19,0.000,0.000,218,laboratory value,relevant
564,bicarbonate_actual_capillary,1.000,0.200,0.333,5,0.200,0.200,34,laboratory value,relevant
565,hemoglobin_venous,0.000,0.000,0.000,2,0.000,0.000,136,laboratory value,relevant
566,sodium_urine,0.114,0.250,0.156,20,0.250,0.250,603,laboratory value,relevant
567,potassium_urine,0.152,0.412,0.222,17,0.412,0.412,85,laboratory value,relevant
568,creatinine_clearance,0.100,0.083,0.091,12,0.083,0.083,67,laboratory value,relevant
569,minute_volume_unspecified,0.000,0.000,0.000,6,0.000,0.000,809417,respiratory,relevant
570,inspiratory_pressure_measured,0.000,0.000,0.000,3,0.000,0.000,1012468,respiratory,relevant
571,fluid_out_defecation_text,0.163,0.485,0.244,33,0.485,0.485,35669,fluid balance,relevant
572,backup_apnea_frequency,0.000,0.000,0.000,4,0.000,0.000,10901,respiratory,relevant
573,resistance_unspecified,0.211,0.400,0.276,10,0.400,0.400,904837,respiratory,relevant
574,flow_trigger_set,0.059,0.130,0.081,23,0.130,0.130,3021589,respiratory,relevant
575,vent_mode_invasive,0.000,0.000,0.000,21,0.000,0.000,19278,respiratory,relevant
576,tracheobronchial_toilet_frequency,0.042,0.250,0.072,16,0.250,0.250,41221,respiratory,relevant
577,fluid_in_iv_infusion_and_medications,0.235,0.185,0.207,390,0.185,0.185,252044,fluid balance,relevant
578,fluid_in_blood_products,0.000,0.000,0.000,22,0.000,0.000,654,fluid balance,relevant
579,fluid_out_blood_loss,0.059,0.172,0.088,29,0.172,0.172,213,fluid balance,relevant
580,arterial_bp_unspecified,0.128,0.385,0.192,26,0.385,0.385,487723,hemodynamics,relevant
581,apacheiv_predicted_mortality,0.000,0.000,0.000,9,0.000,0.000,836,clinical score,relevant
582,aps,0.000,0.000,0.000,9,0.000,0.000,836,clinical score,relevant
583,avpu_score,0.282,0.423,0.338,26,0.423,0.423,11292,clinical score,relevant
584,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,12,0.000,0.000,93736,respiratory,relevant
585,bmi,0.208,0.379,0.268,29,0.379,0.379,14471,demographics,relevant
586,cardiac_input_continuous_unspecified,0.000,0.000,0.000,6,0.000,0.000,7211,hemodynamics,relevant
587,cpot_score,0.106,0.294,0.156,17,0.294,0.294,31208,clinical score,relevant
588,calcium_suppletion_dosage_cvvhd,0.000,0.000,0.000,7,0.000,0.000,25444,renal replacement therapy,relevant
589,dos_total,0.048,0.462,0.086,13,0.462,0.462,2202,clinical score,relevant
590,dos_evening,0.000,0.000,0.000,7,0.000,0.000,388,clinical score,relevant
591,dos_day,0.000,0.000,0.000,7,0.000,0.000,435,clinical score,relevant
592,dos_night,0.000,0.000,0.000,7,0.000,0.000,239,clinical score,relevant
593,dialysate_flow,0.833,0.714,0.769,14,0.714,0.714,21464,renal replacement therapy,relevant
594,gcs_total,0.039,0.143,0.061,21,0.143,0.143,24969,neurology,relevant
595,gcs_eye_estimated,0.000,0.000,0.000,31,0.000,0.000,4660,neurology,relevant
596,gcs_motor_estimated,0.065,0.067,0.066,30,0.067,0.067,4645,neurology,relevant
597,gcs_verbal_estimated,0.347,0.486,0.405,35,0.486,0.486,4610,neurology,relevant
598,weight_text,0.275,0.212,0.239,52,0.212,0.212,1577,demographics,relevant
599,height_text,0.102,0.316,0.154,19,0.316,0.316,301,demographics,relevant
600,ews_score,0.136,0.188,0.158,16,0.188,0.188,12627,clinical score,relevant
601,nibp_unspecified,0.133,0.108,0.120,166,0.108,0.108,97928,hemodynamics,relevant
602,clinical_gut_feeling_text,0.000,0.000,0.000,8,0.000,0.000,9032,clinical score,relevant
603,pulse_rate,0.164,0.417,0.235,24,0.417,0.417,297506,hemodynamics,relevant
604,pain_score_repos,0.400,1.000,0.571,2,1.000,1.000,9,clinical score,relevant
605,respiratory_rate_measured_ecg,0.000,0.000,0.000,8,0.000,0.000,32904,respiratory,relevant
606,sofa_cardiovascular,0.200,0.222,0.211,9,0.222,0.222,5724,sofa score,relevant
607,sofa_liver,1.000,1.000,1.000,9,1.000,1.000,6309,sofa score,relevant
608,sofa_nervous,0.000,0.000,0.000,9,0.000,0.000,6309,sofa score,relevant
609,sofa_renal,0.471,0.889,0.615,9,0.889,0.889,6309,sofa score,relevant
610,sofa_respiratory,0.026,0.111,0.042,9,0.111,0.111,6103,sofa score,relevant
611,tracheobronchial_toilet_aspect,0.000,0.000,0.000,9,0.000,0.000,16195,respiratory,relevant
612,tracheobronchial_toilet_quantity,0.000,0.000,0.000,10,0.000,0.000,23933,respiratory,relevant
613,swallowing_text,0.000,0.000,0.000,14,0.000,0.000,6958,respiratory,relevant
