,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
295,peak_flow_set,0.000,0.000,0.000,2,0.000,0.000,7390,respiratory,relevant
296,med_salbutamol,0.000,0.000,0.000,1,0.000,0.000,202,medication,relevant
297,erythrocytes_blood,0.000,0.000,0.000,3,0.000,0.000,942,laboratory value,relevant
298,calcium_total,0.000,0.000,0.000,3,0.000,0.000,659,laboratory value,relevant
299,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,0.000,2876,laboratory value,relevant
300,basophils_absolute,0.000,0.000,0.000,4,0.000,0.000,1697,laboratory value,relevant
301,eosinophils_absolute,0.000,0.000,0.000,6,0.000,0.000,2535,laboratory value,relevant
302,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3026,laboratory value,relevant
303,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,0.000,2219,laboratory value,relevant
304,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,0.000,3027,laboratory value,relevant
305,monocytes_absolute,0.000,0.000,0.000,4,0.000,0.000,2034,laboratory value,relevant
306,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,0.000,2878,laboratory value,relevant
307,neutrophils_absolute,0.000,0.000,0.000,3,0.000,0.000,1505,laboratory value,relevant
308,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,0.000,5791,laboratory value,relevant
309,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,0.000,1187,respiratory,relevant
310,temperature_groin,0.000,0.000,0.000,4,0.000,0.000,2418,infectiology,relevant
311,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
312,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,0.000,9842,laboratory value,relevant
313,chloride_venous,0.000,0.000,0.000,2,0.000,0.000,362,laboratory value,relevant
314,potassium_venous,0.000,0.000,0.000,1,0.000,0.000,144,laboratory value,relevant
315,methemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,112,laboratory value,relevant
316,po2_venous,0.000,0.000,0.000,3,0.000,0.000,592,laboratory value,relevant
317,base_excess_venous,0.000,0.000,0.000,4,0.000,0.000,978,laboratory value,relevant
318,pco2_venous,0.000,0.000,0.000,4,0.000,0.000,982,laboratory value,relevant
319,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,0.000,534,laboratory value,relevant
320,lactate_venous,0.000,0.000,0.000,1,0.000,0.000,136,laboratory value,relevant
321,so2_venous,0.000,0.000,0.000,4,0.000,0.000,5312,laboratory value,relevant
322,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,0.000,17388,laboratory value,relevant
323,troponin_i_hs,0.000,0.000,0.000,1,0.000,0.000,667,laboratory value,relevant
324,ph_venous,0.000,0.000,0.000,4,0.000,0.000,979,laboratory value,relevant
325,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,0.000,1142,laboratory value,relevant
326,fio2_unspecified,0.000,0.000,0.000,10,0.000,0.000,2653800,respiratory,relevant
327,weight_unspecified,0.000,0.000,0.000,3,0.000,0.000,1142,demographics,relevant
328,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,0.000,313556,respiratory,relevant
329,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,0.000,183839,respiratory,relevant
330,inspiratory_flow,0.000,0.000,0.000,1,0.000,0.000,523572,respiratory,relevant
331,rass_score,0.000,0.000,0.000,2,0.000,0.000,9251,neurology,relevant
332,pressure_support_set,0.000,0.000,0.000,1,0.000,0.000,240321,respiratory,relevant
333,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,0.000,1454,laboratory value,relevant
334,apacheii_score,0.000,0.000,0.000,1,0.000,0.000,75568,clinical score,relevant
335,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,0.000,1012466,respiratory,relevant
336,tidal_volume_inspiratory_measured,0.000,0.000,0.000,3,0.000,0.000,702846,respiratory,relevant
337,expiratory_time_unspecified,0.000,0.000,0.000,4,0.000,0.000,691953,respiratory,relevant
338,saturation_o2_peripheral_monitor,0.000,0.000,0.000,2,0.000,0.000,983756,respiratory,relevant
339,lung_compliance_static,0.000,0.000,0.000,2,0.000,0.000,768440,respiratory,relevant
340,hemoglobin_arterial,0.000,0.000,0.000,1,0.000,0.000,433,laboratory value,relevant
341,segmented_neutrophils_blood,0.000,0.000,0.000,1,0.000,0.000,305,laboratory value,relevant
342,tidal_volume_inspiratory_set,0.000,0.000,0.000,1,0.000,0.000,4994,respiratory,relevant
343,bipap_inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,0.000,133,respiratory,relevant
344,calcium_suppletion_dosage_cvvh,0.000,0.000,0.000,2,0.000,0.000,55406,renal replacement therapy,relevant
345,anti_xa_ufh,0.000,0.000,0.000,1,0.000,0.000,742,laboratory value,relevant
346,bicarbonate_actual_blood,0.000,0.000,0.000,5,0.000,0.000,4044,laboratory value,relevant
347,so2_bloodgas,0.000,0.000,0.000,3,0.000,0.000,16397,laboratory value,relevant
348,pre_filter_pressure_cvvh,0.000,0.000,0.000,4,0.000,0.000,35889,renal replacement therapy,relevant
349,temperature_axillary,0.000,0.000,0.000,4,0.000,0.000,279823,infectiology,relevant
350,ph_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
351,pco2_central_venous,0.000,0.000,0.000,1,0.000,0.000,225,laboratory value,relevant
352,bicarbonate_actual_central_venous,0.000,0.000,0.000,1,0.000,0.000,226,laboratory value,relevant
353,base_excess_central_venous,0.000,0.000,0.000,2,0.000,0.000,480,laboratory value,relevant
354,po2_central_venous,0.000,0.000,0.000,2,0.000,0.000,388,laboratory value,relevant
355,weight_estimated,0.000,0.000,0.000,3,0.000,0.000,7707,demographics,relevant
356,med_ramipril,0.000,0.000,0.000,1,0.000,0.000,342,medication,relevant
357,med_isoflurane,0.000,0.000,0.000,1,0.000,0.000,1047,medication,relevant
358,med_acetazolamide,0.000,0.000,0.000,1,0.000,0.000,156,medication,relevant
359,med_diazepam,0.000,0.000,0.000,1,0.000,0.000,109,medication,relevant
360,med_esketamine,0.000,0.000,0.000,1,0.000,0.000,1001,medication,relevant
361,med_ceftriaxone,0.000,0.000,0.000,1,0.000,0.000,827,medication,relevant
362,med_etomidate,0.000,0.000,0.000,1,0.000,0.000,109,medication,relevant
363,med_cisatracurium,0.000,0.000,0.000,1,0.000,0.000,310,medication,relevant
364,med_flucloxacillin,0.000,0.000,0.000,2,0.000,0.000,1364,medication,relevant
365,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,1,0.000,0.000,269,medication,relevant
366,med_thiamine_(vit_b1),0.000,0.000,0.000,1,0.000,0.000,103,medication,relevant
367,med_labetalol,0.000,0.000,0.000,2,0.000,0.000,242,medication,relevant
368,med_captopril,0.000,0.000,0.000,1,0.000,0.000,124,medication,relevant
369,med_levothyroxine_sodium,0.000,0.000,0.000,1,0.000,0.000,119,medication,relevant
370,med_nifedipine,0.000,0.000,0.000,1,0.000,0.000,577,medication,relevant
371,med_oxazepam,0.000,0.000,0.000,1,0.000,0.000,746,medication,relevant
372,med_atorvastatin,0.000,0.000,0.000,1,0.000,0.000,519,medication,relevant
373,med_zopiclone,0.000,0.000,0.000,1,0.000,0.000,205,medication,relevant
374,med_sodium_phosphate,0.000,0.000,0.000,1,0.000,0.000,989,medication,relevant
375,med_urapidil,0.000,0.000,0.000,1,0.000,0.000,162,medication,relevant
376,red_blood_cell_distribution_width_sd,0.000,0.000,0.000,3,0.000,0.000,1189,laboratory value,relevant
377,carboxyhemoglobin_arterial,0.000,0.000,0.000,1,0.000,0.000,4952,laboratory value,relevant
378,calcium_volume_cvvhd,0.000,0.000,0.000,1,0.000,0.000,11273,renal replacement therapy,relevant
379,stroke_volume_calculated,0.000,0.000,0.000,6,0.000,0.000,81546,hemodynamics,relevant
380,heart_rate_ecg,0.000,0.000,0.000,2,0.000,0.000,7770,hemodynamics,relevant
381,mcv_blood,0.000,0.000,0.000,3,0.000,0.000,1464,laboratory value,relevant
382,leukocytes_blood,0.000,0.000,0.000,6,0.000,0.000,2783,laboratory value,relevant
383,albumin_blood,0.000,0.000,0.000,4,0.000,0.000,1957,laboratory value,relevant
384,plateau_time,0.000,0.000,0.000,1,0.000,0.000,469,respiratory,relevant
385,erythrocytes_urine,0.000,0.000,0.000,1,0.000,0.000,477,laboratory value,relevant
386,glucose_measured_blood,0.000,0.000,0.000,3,0.000,0.000,4302,laboratory value,relevant
387,lactate_blood,0.000,0.000,0.000,2,0.000,0.000,714,laboratory value,relevant
388,intrathoracic_blood_volume,0.167,0.500,0.250,2,0.500,0.500,824,hemodynamics,relevant
389,extravascular_lung_water,0.000,0.000,0.000,2,0.000,0.000,824,hemodynamics,relevant
390,extravascular_lung_water_index,0.000,0.000,0.000,5,0.000,0.000,1882,hemodynamics,relevant
391,hemoglobin_bloodgas,0.000,0.000,0.000,3,0.000,0.000,5318,laboratory value,relevant
392,band_neutrophils_unspecified,0.000,0.000,0.000,6,0.000,0.000,1590,laboratory value,relevant
393,tidal_volume_measured,0.000,0.000,0.000,4,0.000,0.000,48763,respiratory,relevant
394,vent_mechanics_ptranspulm_insp,0.000,0.000,0.000,2,0.000,0.000,356177,respiratory,relevant
395,vent_mechanics_ptranspulm_exp,0.000,0.000,0.000,1,0.000,0.000,355079,respiratory,relevant
396,dialysate_flow,0.000,0.000,0.000,2,0.000,0.000,4078,renal replacement therapy,relevant
397,bilirubin_total_blood,0.000,0.000,0.000,3,0.000,0.000,1590,laboratory value,relevant
398,sodium_blood,1.000,0.143,0.250,7,0.143,0.143,4180,laboratory value,relevant
399,ureum_blood,0.000,0.000,0.000,6,0.000,0.000,2707,laboratory value,relevant
400,pulmonary_artery_pressure_unspecified,0.000,0.000,0.000,2,0.000,0.000,23730,hemodynamics,relevant
401,glucose_capillary,0.000,0.000,0.000,2,0.000,0.000,5793,laboratory value,relevant
402,potassium_blood,0.000,0.000,0.000,10,0.000,0.000,6140,laboratory value,relevant
403,calcium_ionised_bloodgas,0.000,0.000,0.000,2,0.000,0.000,9782,laboratory value,relevant
404,glucose_measured_bloodgas,0.000,0.000,0.000,1,0.000,0.000,5500,laboratory value,relevant
405,creatine_kinase_mb_mass,0.000,0.000,0.000,1,0.000,0.000,414,laboratory value,relevant
406,hemoglobin_unspecified,0.000,0.000,0.000,6,0.000,0.000,11517,laboratory value,relevant
407,fio2_optiflow,0.000,0.000,0.000,1,0.000,0.000,506,respiratory,relevant
408,minute_volume_set,0.000,0.000,0.000,2,0.000,0.000,13774,respiratory,relevant
409,peak_pressure_measured,0.000,0.000,0.000,1,0.000,0.000,184305,respiratory,relevant
410,chloride_blood,1.000,0.250,0.400,4,0.250,0.250,2545,laboratory value,relevant
411,global_end_diastolic_volume,0.000,0.000,0.000,4,0.000,0.000,11206,hemodynamics,relevant
412,vent_mechanics_airway_resistance,0.000,0.000,0.000,1,0.000,0.000,215,respiratory,relevant
413,inspiratory_pressure_unspecified,0.000,0.000,0.000,1,0.000,0.000,101,respiratory,relevant
414,nibp_unspecified,0.000,0.000,0.000,3,0.000,0.000,14650,hemodynamics,relevant
415,segmented_neutrophils_absolute,0.000,0.000,0.000,2,0.000,0.000,1580,laboratory value,relevant
416,sedimentation_rate_unspecified,0.000,0.000,0.000,1,0.000,0.000,123,laboratory value,relevant
417,erythroblasts_absolute,0.000,0.000,0.000,4,0.000,0.000,983,laboratory value,relevant
418,erythroblasts_unspecified,0.000,0.000,0.000,1,0.000,0.000,115,laboratory value,relevant
419,respiratory_rate_niv,0.000,0.000,0.000,1,0.000,0.000,988,respiratory,relevant
420,ecg_i,0.000,0.000,0.000,3,0.000,0.000,812457,hemodynamics,relevant
421,ecg_iii,0.000,0.000,0.000,2,0.000,0.000,813232,hemodynamics,relevant
422,ecg_avf,0.000,0.000,0.000,2,0.000,0.000,812109,hemodynamics,relevant
423,ecg_avl,0.000,0.000,0.000,1,0.000,0.000,784582,hemodynamics,relevant
424,ecg_v,0.000,0.000,0.000,1,0.000,0.000,446,hemodynamics,relevant
425,ecg_v1,0.000,0.000,0.000,2,0.000,0.000,695496,hemodynamics,relevant
426,ecg_v2,0.000,0.000,0.000,2,0.000,0.000,779297,hemodynamics,relevant
427,ecg_v4,0.000,0.000,0.000,2,0.000,0.000,709281,hemodynamics,relevant
428,ecg_v5,0.000,0.000,0.000,2,0.000,0.000,777597,hemodynamics,relevant
429,ecg_v3,0.000,0.000,0.000,2,0.000,0.000,709575,hemodynamics,relevant
430,ecg_v6,0.000,0.000,0.000,2,0.000,0.000,696873,hemodynamics,relevant
431,ecg_avr,0.000,0.000,0.000,1,0.000,0.000,780318,hemodynamics,relevant
432,inspiratory_co2_measured,0.000,0.000,0.000,2,0.000,0.000,2551,respiratory,relevant
433,med_dexamethasone,0.000,0.000,0.000,1,0.000,0.000,145,medication,relevant
434,med_fentanyl,0.000,0.000,0.000,1,0.000,0.000,3098,medication,relevant
435,med_hydrocortisone,0.000,0.000,0.000,1,0.000,0.000,296,medication,relevant
436,med_alprazolam,0.000,0.000,0.000,1,0.000,0.000,340,medication,relevant
437,med_methylprednisolone,0.000,0.000,0.000,1,0.000,0.000,129,medication,relevant
438,med_sodium,0.000,0.000,0.000,1,0.000,0.000,895,medication,relevant
439,med_calcium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
440,med_potassium,0.000,0.000,0.000,1,0.000,0.000,268,medication,relevant
441,tidal_volume_spontaneous,0.000,0.000,0.000,2,0.000,0.000,3739,respiratory,relevant
442,tracheostomy_size,0.000,0.000,0.000,3,0.000,0.000,481,respiratory,relevant
443,carboxyhemoglobin_blood,0.000,0.000,0.000,1,0.000,0.000,3441,laboratory value,relevant
444,chloride_whole_blood,0.000,0.000,0.000,3,0.000,0.000,17683,laboratory value,relevant
445,potassium_whole_blood,0.000,0.000,0.000,2,0.000,0.000,18694,laboratory value,relevant
446,sodium_whole_blood,0.000,0.000,0.000,3,0.000,0.000,20436,laboratory value,relevant
447,temperature_core,0.000,0.000,0.000,2,0.000,0.000,10800,infectiology,relevant
448,vent_mechanics_tidal_volume,0.000,0.000,0.000,1,0.000,0.000,589,respiratory,relevant
449,vent_mechanics_paw_insp_occl,0.000,0.000,0.000,1,0.000,0.000,558,respiratory,relevant
450,vent_mechanics_paw_peep_tot,0.000,0.000,0.000,1,0.000,0.000,1650,respiratory,relevant
451,vent_mechanics_volume_end_inspiration,0.000,0.000,0.000,1,0.000,0.000,544,respiratory,relevant
452,gcs_eye,0.000,0.000,0.000,1,0.000,0.000,1356,neurology,relevant
453,gcs_verbal,0.000,0.000,0.000,2,0.000,0.000,2523,neurology,relevant
454,vent_mechanics_compliance_respiratory,0.000,0.000,0.000,1,0.000,0.000,547,respiratory,relevant
455,vent_mechanics_paw_peak,0.000,0.000,0.000,1,0.000,0.000,1625,respiratory,relevant
456,med_dalteparin,0.000,0.000,0.000,1,0.000,0.000,253,medication,relevant
457,microbiology,0.000,0.000,0.000,2,0.000,0.000,555,laboratory value,relevant
458,leukocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,257,laboratory value,relevant
459,ph_bloodgas,0.000,0.000,0.000,1,0.000,0.000,4314,laboratory value,relevant
460,haptoglobin_unspecified,0.000,0.000,0.000,1,0.000,0.000,781,laboratory value,relevant
461,eosinophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
462,lymphocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
463,monocytes_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
464,segmented_neutrophils_manual_diff,0.000,0.000,0.000,1,0.000,0.000,162,laboratory value,relevant
465,urine_output_24hours,0.000,0.000,0.000,1,0.000,0.000,105,fluid balance,relevant
466,creatinine_urine,0.000,0.000,0.000,1,0.000,0.000,107,laboratory value,relevant
467,lactate_bloodgas_unspecified,0.000,0.000,0.000,1,0.000,0.000,4160,laboratory value,relevant
468,methemoglobin_bloodgas,0.000,0.000,0.000,1,0.000,0.000,4155,laboratory value,relevant
469,sodium_urine,0.000,0.000,0.000,1,0.000,0.000,131,laboratory value,relevant
470,calcium_ionised_blood,0.000,0.000,0.000,1,0.000,0.000,2120,laboratory value,relevant
471,sofa_renal_urine,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
472,sofa_resp_fio2,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
473,sofa_total,0.000,0.000,0.000,2,0.000,0.000,981,sofa score,relevant
474,sofa_cardio_map,0.000,0.000,0.000,1,0.000,0.000,415,sofa score,relevant
475,basophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
476,eosinophils_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
477,lymphocytes_blood,0.000,0.000,0.000,1,0.000,0.000,105,laboratory value,relevant
478,monocytes_blood,0.000,0.000,0.000,2,0.000,0.000,289,laboratory value,relevant
479,pain_score_unspecified,0.000,0.000,0.000,1,0.000,0.000,172,clinical score,relevant
480,fluid_out_flush,0.000,0.000,0.000,1,0.000,0.000,155,fluid balance,relevant
481,sofa_renal_creat,0.000,0.000,0.000,1,0.000,0.000,1290,sofa score,relevant
482,temperature_set,0.000,0.000,0.000,2,0.000,0.000,947,infectiology,relevant
483,antithrombin_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
484,aptt_blood,0.000,0.000,0.000,1,0.000,0.000,654,laboratory value,relevant
485,calcium_blood,0.000,0.000,0.000,3,0.000,0.000,701,laboratory value,relevant
486,d_dimer_blood,0.000,0.000,0.000,1,0.000,0.000,653,laboratory value,relevant
487,anti_xa_blood,0.000,0.000,0.000,1,0.000,0.000,256,laboratory value,relevant
488,ferritin_blood,0.000,0.000,0.000,1,0.000,0.000,640,laboratory value,relevant
489,fibrinogen_blood,0.000,0.000,0.000,1,0.000,0.000,644,laboratory value,relevant
490,phosphate_blood,0.000,0.000,0.000,3,0.000,0.000,686,laboratory value,relevant
491,crp_blood,1.000,0.333,0.500,3,0.333,0.333,1218,laboratory value,relevant
492,hemoglobin_blood,0.000,0.000,0.000,5,0.000,0.000,1678,laboratory value,relevant
493,hematocrit_blood,0.000,0.000,0.000,5,0.000,0.000,1678,laboratory value,relevant
494,alat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
495,alkaline_phosphatase_blood,0.000,0.000,0.000,2,0.000,0.000,431,laboratory value,relevant
496,asat_blood,0.000,0.000,0.000,2,0.000,0.000,395,laboratory value,relevant
497,magnesium_blood,0.000,0.000,0.000,3,0.000,0.000,698,laboratory value,relevant
498,vancomycin_level,0.000,0.000,0.000,1,0.000,0.000,202,laboratory value,relevant
499,aptt_unspecified,0.000,0.000,0.000,1,0.000,0.000,168,laboratory value,relevant
500,thrombin_time_unspecified,0.000,0.000,0.000,1,0.000,0.000,106,laboratory value,relevant
501,heart_rate_monitor,0.000,0.000,0.000,1,0.000,0.000,42843,hemodynamics,relevant
502,ecmo_flow,0.000,0.000,0.000,3,0.000,0.000,4222,hemodynamics,relevant
503,bipap_low_pressure,0.000,0.000,0.000,1,0.000,0.000,773,respiratory,relevant
504,frequency_ippv,0.000,0.000,0.000,1,0.000,0.000,191,respiratory,relevant
505,bipap_high_pressure,0.000,0.000,0.000,1,0.000,0.000,724,respiratory,relevant
506,mews_score,0.000,0.000,0.000,1,0.000,0.000,477,clinical score,relevant
507,peripheral_flow_index,0.000,0.000,0.000,1,0.000,0.000,20578,hemodynamics,relevant
508,iv_fluid_24hours,0.000,0.000,0.000,1,0.000,0.000,246,fluid balance,relevant
509,inspiratory_rise_time_perc,0.000,0.000,0.000,1,0.000,0.000,365,respiratory,relevant
510,segmented_neutrophils_perc,0.000,0.000,0.000,1,0.000,0.000,151,laboratory value,relevant
511,ph_urine,0.000,0.000,0.000,1,0.000,0.000,120,laboratory value,relevant
512,reticulocytes_absolute,0.000,0.000,0.000,1,0.000,0.000,1267,laboratory value,relevant
513,lactate_dehydrogenase_total,0.000,0.000,0.000,1,0.000,0.000,2238,laboratory value,relevant
514,erythroblasts_perc_unspecified,0.000,0.000,0.000,1,0.000,0.000,2278,laboratory value,relevant
515,protein_urine,0.000,0.000,0.000,1,0.000,0.000,107,laboratory value,relevant
516,med_fusidic_acid,0.000,0.000,0.000,1,0.000,0.000,114,medication,relevant
517,med_meropenem,0.000,0.000,0.000,1,0.000,0.000,459,medication,relevant
518,med_pregabalin,0.000,0.000,0.000,1,0.000,0.000,106,medication,relevant
519,med_sodium_glycerophosphate,0.000,0.000,0.000,1,0.000,0.000,188,medication,relevant
520,med_calcium_(different_salts_in_combination),0.000,0.000,0.000,1,0.000,0.000,547,medication,relevant
