,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
309,intrathoracic_blood_volume_index,0.091,0.143,0.111,7,0.143,0.143,1485,hemodynamics,relevant
310,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,0.000,136,laboratory value,relevant
311,ammonia_venous,0.000,0.000,0.000,3,0.000,0.000,13,laboratory value,relevant
312,vitamin_b12_unspecified,0.000,0.000,0.000,15,0.000,0.000,90,laboratory value,relevant
313,anti_xa_unspecified,0.125,0.133,0.129,15,0.133,0.133,1921,laboratory value,relevant
314,reticulocytes_unspecified,0.667,0.941,0.780,17,0.941,0.941,5391,laboratory value,relevant
315,hit_screening,0.029,0.125,0.047,8,0.125,0.125,11,laboratory value,relevant
316,voriconazol_level,0.200,0.200,0.200,10,0.200,0.200,169,laboratory value,relevant
317,anca_unspecified,0.100,1.000,0.182,12,1.000,1.000,16,laboratory value,relevant
318,sars_cov_2_other,0.048,0.111,0.067,18,0.111,0.111,285,infectiology,relevant
319,heparin_speed_cvvh,0.333,0.200,0.250,5,0.200,0.200,239052,renal replacement therapy,relevant
320,chloride_arterial,1.000,0.111,0.200,9,0.111,0.111,15244,laboratory value,relevant
321,vco2,0.065,0.250,0.103,8,0.250,0.250,2889007,respiratory,relevant
322,gender_text,0.019,0.300,0.036,10,0.300,0.300,3080,demographics,relevant
323,weight_unspecified,0.000,0.000,0.000,15,0.000,0.000,1630,demographics,relevant
324,inspiratory_time_unspecified,0.111,0.300,0.162,10,0.300,0.300,1708515,respiratory,relevant
325,nava_edi_trigger,0.000,0.000,0.000,3,0.000,0.000,23516,respiratory,relevant
326,nava_edi_peak,0.000,0.000,0.000,3,0.000,0.000,232478,respiratory,relevant
327,fio2_measured,0.024,0.350,0.045,20,0.350,0.350,2223863,respiratory,relevant
328,minute_volume_expiratory,0.368,0.292,0.326,24,0.292,0.292,3919103,respiratory,relevant
329,peep_measured,0.243,0.290,0.265,31,0.290,0.290,2793480,respiratory,relevant
330,o2_flow_oxygen_mask,0.070,0.105,0.084,57,0.105,0.105,442,respiratory,relevant
331,temperature_ear,0.025,0.048,0.033,21,0.048,0.048,34160,infectiology,relevant
332,temperature_peripheral,0.143,0.167,0.154,12,0.167,0.167,9863,infectiology,relevant
333,temperature_rectal,0.231,0.188,0.207,16,0.188,0.188,166865,infectiology,relevant
334,tidal_volume_inspiratory,0.000,0.000,0.000,11,0.000,0.000,2634578,respiratory,relevant
335,lung_compliance_dynamic,0.273,0.214,0.240,14,0.214,0.214,2140357,respiratory,relevant
336,tidal_volume_expiratory,0.375,0.300,0.333,20,0.300,0.300,3192829,respiratory,relevant
337,peep_set,0.023,0.048,0.031,21,0.048,0.048,3365154,respiratory,relevant
338,insp_exp_ratio_unspecified,0.000,0.000,0.000,7,0.000,0.000,456403,respiratory,relevant
339,ideal_body_weight,0.190,0.500,0.276,16,0.500,0.500,7618,demographics,relevant
340,o2_flow_non_rebreathing_mask,0.269,0.311,0.288,148,0.311,0.311,755,respiratory,relevant
341,o2_flow_swedish_nose,0.061,0.250,0.098,8,0.250,0.250,514,respiratory,relevant
342,intrinsic_peep_measured,0.000,0.000,0.000,11,0.000,0.000,456239,respiratory,relevant
343,expiratory_resistance,0.000,0.000,0.000,4,0.000,0.000,1094085,respiratory,relevant
344,inspiratory_resistance,0.000,0.000,0.000,5,0.000,0.000,1070893,respiratory,relevant
345,mean_airway_pressure,0.041,0.188,0.067,16,0.188,0.188,3655208,respiratory,relevant
346,pacemaker_external,0.004,1.000,0.008,1,1.000,1.000,4,hemodynamics,relevant
347,position_text,0.040,0.190,0.066,153,0.190,0.190,71856,position,relevant
348,ph_venous,0.000,0.000,0.000,16,0.000,0.000,1429,laboratory value,relevant
349,so2_venous,0.167,0.059,0.087,17,0.059,0.059,7860,laboratory value,relevant
350,so2_mixed_venous,0.000,0.000,0.000,3,0.000,0.000,492,laboratory value,relevant
351,vent_mode_noninvasive,0.000,0.000,0.000,11,0.000,0.000,1700,respiratory,relevant
352,substitution_anticoagulants_cvvh,0.019,0.100,0.032,10,0.100,0.100,264845,renal replacement therapy,relevant
353,predilution_flow_cvvh,0.273,0.125,0.171,24,0.125,0.125,869880,renal replacement therapy,relevant
354,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
355,predilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
356,transmembrane_pressure_cvvh,0.615,0.667,0.640,12,0.667,0.667,505010,renal replacement therapy,relevant
357,ultrafiltration_cvvh_total,0.000,0.000,0.000,3,0.000,0.000,435345,renal replacement therapy,relevant
358,postdilution_flow_cvvh,1.000,0.100,0.182,10,0.100,0.100,422089,renal replacement therapy,relevant
359,calcium_flow_cvvh,0.000,0.000,0.000,3,0.000,0.000,490088,renal replacement therapy,relevant
360,discharge_icu_destination,0.000,0.000,0.000,9,0.000,0.000,682,admission information,relevant
361,expiratory_trigger_sensitivity,0.200,0.500,0.286,4,0.500,0.500,497440,respiratory,relevant
362,tidal_volume_set,0.235,0.222,0.229,18,0.222,0.222,29762,respiratory,relevant
363,nava_edi_min,0.000,0.000,0.000,2,0.000,0.000,47557,respiratory,relevant
364,nice_apacheiv_diagnosis_unspecified,0.000,0.000,0.000,11,0.000,0.000,598,nice data,relevant
365,nice_plan_adm,0.000,0.000,0.000,5,0.000,0.000,991,nice data,relevant
366,nice_chr_renal_insuf,0.000,0.000,0.000,5,0.000,0.000,922,nice data,relevant
367,nice_chron_dialysis,0.143,0.800,0.242,5,0.800,0.800,980,nice data,relevant
368,nice_copd,0.000,0.000,0.000,8,0.000,0.000,1185,nice data,relevant
369,nice_resp_insuf,0.000,0.000,0.000,7,0.000,0.000,1274,nice data,relevant
370,nice_cardio_vasc_insuf,1.000,0.143,0.250,7,0.143,0.143,1265,nice data,relevant
371,nice_cirrhosis,1.000,0.250,0.400,4,0.250,0.250,939,nice data,relevant
372,nice_neoplasm,1.000,0.333,0.500,6,0.333,0.333,1011,nice data,relevant
373,nice_hem_malign,0.429,1.000,0.600,6,1.000,1.000,1174,nice data,relevant
374,nice_aids,0.000,0.000,0.000,4,0.000,0.000,1103,nice data,relevant
375,nice_imm_insuf,1.000,0.333,0.500,6,0.333,0.333,1178,nice data,relevant
376,nice_cpr,0.041,0.333,0.073,6,0.333,0.333,1174,nice data,relevant
377,nice_burns,0.073,1.000,0.136,3,1.000,1.000,505,nice data,relevant
378,nice_dysrhytmia,0.000,0.000,0.000,2,0.000,0.000,194,nice data,relevant
379,nice_gastro_bleed,0.088,0.600,0.154,5,0.600,0.600,1172,nice data,relevant
380,nice_cva,0.500,0.400,0.444,5,0.400,0.400,653,nice data,relevant
381,nice_intracran_mass,0.200,0.333,0.250,3,0.333,0.333,505,nice data,relevant
382,nice_mech_ventil_0,0.167,0.250,0.200,8,0.250,0.250,1361,nice data,relevant
383,nice_diabetes,0.000,0.000,0.000,10,0.000,0.000,1099,nice data,relevant
384,nice_mi_before_icu,0.000,0.000,0.000,5,0.000,0.000,785,nice data,relevant
385,nice_ima,0.000,0.000,0.000,4,0.000,0.000,771,nice data,relevant
386,nice_aki,0.037,0.111,0.056,9,0.111,0.111,1120,nice data,relevant
387,nice_mech_ventil_24,0.125,0.333,0.182,6,0.333,0.333,1102,nice data,relevant
388,nice_confirm_infection,0.192,0.714,0.303,7,0.714,0.714,1105,nice data,relevant
389,nice_thrombolytic_therapy,0.000,0.000,0.000,4,0.000,0.000,581,nice data,relevant
390,nice_vasdrug,0.000,0.000,0.000,6,0.000,0.000,5064,nice data,relevant
391,nice_apacheii_diagnosis_1,1.000,0.100,0.182,10,0.100,0.100,341,nice data,relevant
392,nice_apacheii_diagnosis_2,0.029,0.111,0.045,9,0.111,0.111,182,nice data,relevant
393,nice_apacheiv_diagnosis_1,0.000,0.000,0.000,16,0.000,0.000,1305,nice data,relevant
394,nice_apacheiv_diagnosis_2,0.000,0.000,0.000,17,0.000,0.000,645,nice data,relevant
395,nice_eye_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
396,nice_eye_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
397,nice_eye_low,0.000,0.000,0.000,3,0.000,0.000,1813,nice data,relevant
398,nice_motor_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
399,nice_motor_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
400,nice_motor_low,0.000,0.000,0.000,3,0.000,0.000,1812,nice data,relevant
401,nice_verbal_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
402,nice_verbal_low,0.000,0.000,0.000,2,0.000,0.000,524,nice data,relevant
403,nice_verbal_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
404,discharge_icu_reason,0.000,0.000,0.000,6,0.000,0.000,468,admission information,relevant
405,crrt_filter_change,0.000,0.000,0.000,2,0.000,0.000,369413,renal replacement therapy,relevant
406,max_pressure,0.000,0.000,0.000,6,0.000,0.000,208694,respiratory,relevant
407,temperature_nasopharyngeal,0.000,0.000,0.000,8,0.000,0.000,12710,infectiology,relevant
408,egfr_ckd_epi,0.182,0.041,0.067,49,0.041,0.041,23385,laboratory value,relevant
409,leukocytes_urine,0.000,0.000,0.000,12,0.000,0.000,280,laboratory value,relevant
410,apacheii_score,0.074,1.000,0.138,2,1.000,1.000,75668,clinical score,relevant
411,sofa_score,0.000,0.000,0.000,6,0.000,0.000,3823,clinical score,relevant
412,inspiratory_rise_time_sec,0.038,0.429,0.069,7,0.429,0.429,1001969,respiratory,relevant
413,nava_level,0.000,0.000,0.000,3,0.000,0.000,21235,respiratory,relevant
414,microbiology,0.183,0.294,0.225,1402,0.294,0.294,27775,laboratory value,relevant
415,ammonia_arterial,0.000,0.000,0.000,2,0.000,0.000,3,laboratory value,relevant
416,base_excess_arterial,0.167,0.067,0.095,30,0.067,0.067,42540,laboratory value,relevant
417,creatinine_urine,0.211,0.154,0.178,26,0.154,0.154,699,laboratory value,relevant
418,base_excess_venous,0.010,0.067,0.017,15,0.067,0.067,1355,laboratory value,relevant
419,bilirubin_total,0.950,0.655,0.776,29,0.655,0.655,18952,laboratory value,relevant
420,erythrocytes_urine,0.000,0.000,0.000,14,0.000,0.000,794,laboratory value,relevant
421,sedimentation_rate_unspecified,0.400,0.133,0.200,15,0.133,0.133,499,laboratory value,relevant
422,segmented_neutrophils_unspecified,0.167,0.111,0.133,9,0.111,0.111,2212,laboratory value,relevant
423,bicarbonate_actual_arterial,0.231,0.273,0.250,22,0.273,0.273,38494,laboratory value,relevant
424,bicarbonate_actual_venous,0.667,0.133,0.222,15,0.133,0.133,1645,laboratory value,relevant
425,glucose_arterial,0.000,0.000,0.000,14,0.000,0.000,27711,laboratory value,relevant
426,hemoglobin_arterial,0.000,0.000,0.000,9,0.000,0.000,5384,laboratory value,relevant
427,protein_urine,0.500,0.100,0.167,20,0.100,0.100,610,laboratory value,relevant
428,potassium_arterial,1.000,0.353,0.522,17,0.353,0.353,18188,laboratory value,relevant
429,po2_venous,0.000,0.000,0.000,15,0.000,0.000,984,laboratory value,relevant
430,pco2_venous,0.500,0.059,0.105,17,0.059,0.059,1439,laboratory value,relevant
431,triglycerides_unspecified,0.286,0.087,0.133,23,0.087,0.087,6236,laboratory value,relevant
432,sodium_arterial,0.000,0.000,0.000,18,0.000,0.000,17529,laboratory value,relevant
433,mchc_unspecified,0.000,0.000,0.000,12,0.000,0.000,9673,laboratory value,relevant
434,lactate_venous,0.000,0.000,0.000,7,0.000,0.000,324,laboratory value,relevant
435,lactate_arterial,0.000,0.000,0.000,16,0.000,0.000,35030,laboratory value,relevant
436,cardiac_index_continuous_unspecified,0.118,0.400,0.182,5,0.400,0.400,2083,hemodynamics,relevant
437,picco_global_ejection_fraction,0.047,0.333,0.082,6,0.333,0.333,1693,hemodynamics,relevant
438,o2_flow_nasal_cannula,0.140,0.333,0.197,36,0.333,0.333,6420,respiratory,relevant
439,troponin_t,0.000,0.000,0.000,16,0.000,0.000,2173,laboratory value,relevant
440,med_lactulose,0.333,0.167,0.222,6,0.167,0.167,43,medication,relevant
441,med_lopinavir_and_ritonavir,0.133,0.167,0.148,12,0.167,0.167,807,medication,relevant
442,med_ritonavir,0.500,1.000,0.667,1,1.000,1.000,311,medication,relevant
443,med_combinations_of_vitamins,0.000,0.000,0.000,2,0.000,0.000,9,medication,relevant
444,med_aztreonam,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
445,med_other_mineral_products,0.018,0.083,0.030,12,0.083,0.083,24329,medication,relevant
446,analysis_source_unspecified_text,0.029,0.083,0.043,12,0.083,0.083,11426,laboratory value,relevant
447,med_epinephrine,0.111,0.107,0.109,28,0.107,0.107,148,medication,relevant
448,med_alprazolam,0.000,0.000,0.000,4,0.000,0.000,365,medication,relevant
449,med_bumetanide,0.000,0.000,0.000,5,0.000,0.000,47,medication,relevant
450,med_chloramphenicol,0.000,0.000,0.000,6,0.000,0.000,295,medication,relevant
451,med_clotrimazole,0.000,0.000,0.000,6,0.000,0.000,73,medication,relevant
452,med_acenocoumarol,0.000,0.000,0.000,2,0.000,0.000,6,medication,relevant
453,med_alteplase,0.000,0.000,0.000,6,0.000,0.000,20,medication,relevant
454,med_cefazolin,0.000,0.000,0.000,17,0.000,0.000,63,medication,relevant
455,med_desmopressin,0.000,0.000,0.000,6,0.000,0.000,13,medication,relevant
456,med_enoxaparin,0.000,0.000,0.000,8,0.000,0.000,2520,medication,relevant
457,med_epoprostenol,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
458,med_esmolol,0.000,0.000,0.000,4,0.000,0.000,17,medication,relevant
459,med_esomeprazole,0.000,0.000,0.000,22,0.000,0.000,1444,medication,relevant
460,med_phenylephrine,0.000,0.000,0.000,13,0.000,0.000,838,medication,relevant
461,med_folic_acid,0.000,0.000,0.000,5,0.000,0.000,108,medication,relevant
462,med_phytomenadione,0.000,0.000,0.000,8,0.000,0.000,44,medication,relevant
463,med_hydroxychloroquine,0.071,0.500,0.125,2,0.500,0.500,3,medication,relevant
464,med_insulin_(human),0.050,0.125,0.071,8,0.125,0.125,7158,medication,relevant
465,med_irbesartan,0.000,0.000,0.000,7,0.000,0.000,44,medication,relevant
466,med_isoprenaline,0.000,0.000,0.000,9,0.000,0.000,148,medication,relevant
467,med_levetiracetam,0.000,0.000,0.000,12,0.000,0.000,242,medication,relevant
468,med_loperamide,0.000,0.000,0.000,4,0.000,0.000,29,medication,relevant
469,med_levosimendan,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
470,med_magnesium_hydroxide,0.000,0.000,0.000,3,0.000,0.000,7,medication,relevant
471,med_milrinone,1.000,0.111,0.200,9,0.111,0.111,504,medication,relevant
472,med_nadroparin,0.045,0.031,0.037,32,0.031,0.031,8636,medication,relevant
473,med_neostigmine,0.000,0.000,0.000,4,0.000,0.000,24,medication,relevant
474,med_nortriptyline,0.043,1.000,0.083,1,1.000,1.000,41,medication,relevant
475,med_ondansetron,0.000,0.000,0.000,19,0.000,0.000,281,medication,relevant
476,med_oseltamivir,0.000,0.000,0.000,3,0.000,0.000,16,medication,relevant
477,med_blood_coagulation_factors,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
478,med_sotalol,0.667,0.111,0.190,18,0.111,0.111,384,medication,relevant
479,med_sufentanil,0.222,0.087,0.125,23,0.087,0.087,13150,medication,relevant
480,med_tamsulosin,0.000,0.000,0.000,9,0.000,0.000,45,medication,relevant
481,med_tiotropium_bromide,1.000,0.357,0.526,14,0.357,0.357,102,medication,relevant
482,med_valproic_acid,0.111,0.111,0.111,18,0.111,0.111,220,medication,relevant
483,med_bisacodyl,0.000,0.000,0.000,3,0.000,0.000,162,medication,relevant
484,med_domperidone,1.000,0.333,0.500,3,0.333,0.333,11,medication,relevant
485,med_physostigmine,0.020,0.500,0.038,2,0.500,0.500,2,medication,relevant
486,med_sumatriptan,0.000,0.000,0.000,6,0.000,0.000,10,medication,relevant
487,crrt_dialysate_solution,0.000,0.000,0.000,3,0.000,0.000,406,renal replacement therapy,relevant
488,med_multivitamins_other_combinations,0.000,0.000,0.000,3,0.000,0.000,482,medication,relevant
489,med_antiinfectives_and_antiseptics_for_local_oral_treatment,1.000,0.143,0.250,14,0.143,0.143,33313,medication,relevant
490,med_macrogol_combinations,0.000,0.000,0.000,7,0.000,0.000,4849,medication,relevant
491,med_omeprazole,0.000,0.000,0.000,11,0.000,0.000,382,medication,relevant
492,med_glycine,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
493,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.182,0.222,0.200,9,0.222,0.222,1815,medication,relevant
494,med_vasopressin_and_analogues,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
495,med_benzylpenicillin,0.167,0.111,0.133,9,0.111,0.111,126,medication,relevant
496,med_baclofen,0.000,0.000,0.000,3,0.000,0.000,21,medication,relevant
497,med_eplerenone,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
498,med_argatroban,1.000,0.143,0.250,7,0.143,0.143,317,medication,relevant
499,med_ascorbic_acid_(vitamin_c)_combinations,0.000,0.000,0.000,2,0.000,0.000,476,medication,relevant
500,so2_capillary,0.000,0.000,0.000,4,0.000,0.000,21,laboratory value,relevant
501,temperature_axillary,1.000,0.667,0.800,6,0.667,0.667,279930,infectiology,relevant
502,temperature_skin,0.188,0.429,0.261,7,0.429,0.429,233129,infectiology,relevant
503,capillary_refill_text,0.000,0.000,0.000,15,0.000,0.000,1166,hemodynamics,relevant
504,inspiratory_pressure_set,0.000,0.000,0.000,4,0.000,0.000,365124,respiratory,relevant
505,osmolality_urine,0.750,0.375,0.500,16,0.375,0.375,275,laboratory value,relevant
506,urine_specific_gravity,0.014,0.250,0.026,16,0.250,0.250,489,laboratory value,relevant
507,fluid_out_defecation_frequency,0.000,0.000,0.000,8,0.000,0.000,10477,fluid balance,relevant
508,readmission_unspecified,0.000,0.000,0.000,3,0.000,0.000,82,admission information,relevant
509,ecg_st_segment,0.000,0.000,0.000,17,0.000,0.000,6383010,hemodynamics,relevant
510,weight_measured,0.152,0.500,0.233,28,0.500,0.500,3361,demographics,relevant
511,nice_adm_type,0.000,0.000,0.000,4,0.000,0.000,742,nice data,relevant
512,iron_blood,0.222,0.400,0.286,10,0.400,0.400,47,laboratory value,relevant
513,glucose_blood,0.000,0.000,0.000,43,0.000,0.000,4147,laboratory value,relevant
514,insp_exp_ratio_set,0.086,0.273,0.130,11,0.273,0.273,44207,respiratory,relevant
515,inspiratory_time_set,0.000,0.000,0.000,8,0.000,0.000,471924,respiratory,relevant
516,backup_apnea_interval,0.000,0.000,0.000,2,0.000,0.000,169786,respiratory,relevant
517,inspiratory_rise_time_unspecified,0.000,0.000,0.000,7,0.000,0.000,658345,respiratory,relevant
518,minute_volume_spontaneous,0.056,0.167,0.083,6,0.167,0.167,227313,respiratory,relevant
519,transferrin_blood,0.125,0.250,0.167,4,0.250,0.250,9,laboratory value,relevant
520,erythrocytes_unspecified,0.154,0.364,0.216,11,0.364,0.364,10028,laboratory value,relevant
521,bicarbonate_actual_blood,0.000,0.000,0.000,16,0.000,0.000,4232,laboratory value,relevant
522,thrombocytes_blood,0.167,0.026,0.045,38,0.026,0.026,4347,laboratory value,relevant
523,peak_flow_set,0.000,0.000,0.000,3,0.000,0.000,7399,respiratory,relevant
524,bilirubin_direct,0.250,0.182,0.211,22,0.182,0.182,2033,laboratory value,relevant
525,albumin_unspecified,0.105,0.545,0.176,11,0.545,0.545,427,laboratory value,relevant
526,ferritin_unspecified,0.182,0.400,0.250,5,0.400,0.400,3057,laboratory value,relevant
527,base_excess_capillary,1.000,0.167,0.286,6,0.167,0.167,42,laboratory value,relevant
528,pco2_capillary,1.000,0.143,0.250,7,0.143,0.143,44,laboratory value,relevant
529,ph_capillary,0.667,0.333,0.444,6,0.333,0.333,42,laboratory value,relevant
530,calcium_ionised_arterial,0.000,0.000,0.000,21,0.000,0.000,13148,laboratory value,relevant
531,osmolality_unspecified,0.000,0.000,0.000,3,0.000,0.000,16,laboratory value,relevant
532,bicarbonate_actual_capillary,1.000,0.200,0.333,5,0.200,0.200,34,laboratory value,relevant
533,hemoglobin_venous,0.000,0.000,0.000,2,0.000,0.000,136,laboratory value,relevant
534,sodium_urine,0.217,0.250,0.233,20,0.250,0.250,603,laboratory value,relevant
535,potassium_urine,0.269,0.412,0.326,17,0.412,0.412,85,laboratory value,relevant
536,aptt_unspecified,0.400,0.600,0.480,10,0.600,0.600,918,laboratory value,relevant
537,lung_compliance_unspecified,0.400,0.250,0.308,8,0.250,0.250,745589,respiratory,relevant
538,creatinine_clearance,0.100,0.083,0.091,12,0.083,0.083,67,laboratory value,relevant
539,minute_volume_unspecified,0.000,0.000,0.000,6,0.000,0.000,809417,respiratory,relevant
540,inspiratory_pressure_measured,0.000,0.000,0.000,3,0.000,0.000,1012468,respiratory,relevant
541,fluid_out_defecation_text,0.101,0.364,0.158,22,0.364,0.364,26813,fluid balance,relevant
542,backup_apnea_frequency,0.000,0.000,0.000,2,0.000,0.000,9713,respiratory,relevant
543,resistance_unspecified,0.308,0.667,0.421,6,0.667,0.667,900685,respiratory,relevant
544,flow_trigger_set,0.073,0.200,0.107,15,0.200,0.200,2870460,respiratory,relevant
545,fluid_in_oral,0.068,0.422,0.116,995,0.422,0.422,9878,fluid balance,relevant
546,fluid_in_iv_infusion_and_medications,0.269,0.224,0.244,321,0.224,0.224,200567,fluid balance,relevant
547,fluid_in_blood_products,0.000,0.000,0.000,20,0.000,0.000,652,fluid balance,relevant
548,avpu_score_text,0.053,0.062,0.057,16,0.062,0.062,18080,clinical score,relevant
549,clinical_gut_feeling_text,0.000,0.000,0.000,8,0.000,0.000,9032,clinical score,relevant
550,temperature_groin,0.160,0.800,0.267,5,0.800,0.800,1469,infectiology,relevant
551,med_ordinary_salt_combinations,0.000,0.000,0.000,5,0.000,0.000,15,medication,relevant
552,med_aliskiren,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
553,med_barnidipine,0.000,0.000,0.000,3,0.000,0.000,24,medication,relevant
554,med_darifenacin,0.000,0.000,0.000,2,0.000,0.000,4,medication,relevant
555,med_dutasteride,0.000,0.000,0.000,1,0.000,0.000,7,medication,relevant
556,med_simvastatin_and_ezetimibe,0.286,0.400,0.333,5,0.400,0.400,8,medication,relevant
557,med_fondaparinux,0.000,0.000,0.000,8,0.000,0.000,69,medication,relevant
558,med_combinations_of_electrolytes,0.000,0.000,0.000,10,0.000,0.000,541,medication,relevant
559,med_glimepiride,0.000,0.000,0.000,11,0.000,0.000,119,medication,relevant
560,med_isosorbide_mononitrate,0.000,0.000,0.000,9,0.000,0.000,66,medication,relevant
561,med_lidocaine,0.333,0.067,0.111,30,0.067,0.067,104,medication,relevant
562,med_lisinopril_and_diuretics,0.000,0.000,0.000,3,0.000,0.000,18,medication,relevant
563,med_ispaghula_(psylla_seeds),0.000,0.000,0.000,5,0.000,0.000,97,medication,relevant
564,med_pyridoxine_(vit_b6),0.000,0.000,0.000,4,0.000,0.000,11,medication,relevant
565,med_other_antivirals,0.000,0.000,0.000,3,0.000,0.000,85,medication,relevant
566,med_combinations,0.273,0.125,0.171,24,0.125,0.125,578,medication,relevant
567,med_tinzaparin,1.000,0.111,0.200,9,0.111,0.111,414,medication,relevant
568,med_iobitridol,0.000,0.000,0.000,5,0.000,0.000,180,medication,relevant
569,hdl_cholesterol_unspecified,0.062,0.050,0.056,20,0.050,0.050,85,laboratory value,relevant
570,ldl_cholesterol_unspecified,0.000,0.000,0.000,18,0.000,0.000,76,laboratory value,relevant
571,vancomycin_peak_level,0.000,0.000,0.000,12,0.000,0.000,43,laboratory value,relevant
572,chloride_bloodgas,0.000,0.000,0.000,3,0.000,0.000,4960,laboratory value,relevant
573,glucose_bloodgas,0.000,0.000,0.000,4,0.000,0.000,5618,laboratory value,relevant
574,lactate_bloodgas_unspecified,0.000,0.000,0.000,4,0.000,0.000,4193,laboratory value,relevant
575,nitrite_urine_text,0.036,0.071,0.048,14,0.071,0.071,453,laboratory value,relevant
576,basophils_unspecified,0.500,0.111,0.182,18,0.111,0.111,7394,laboratory value,relevant
577,calcium_corrected,0.000,0.000,0.000,7,0.000,0.000,3416,laboratory value,relevant
578,creatine_kinase_mb_mass,0.000,0.000,0.000,4,0.000,0.000,549,laboratory value,relevant
579,eosinophils_unspecified,0.000,0.000,0.000,19,0.000,0.000,7124,laboratory value,relevant
580,iron_saturation,0.125,0.200,0.154,5,0.200,0.200,14,laboratory value,relevant
581,hemoglobin_bloodgas,1.000,0.167,0.286,6,0.167,0.167,5817,laboratory value,relevant
582,creatinine_urine_24hours,0.000,0.000,0.000,12,0.000,0.000,150,laboratory value,relevant
583,lymphocytes_unspecified,0.104,0.556,0.175,9,0.556,0.556,4367,laboratory value,relevant
584,mch_unspecified,0.000,0.000,0.000,16,0.000,0.000,12717,laboratory value,relevant
585,mcv_unspecified,0.091,0.111,0.100,9,0.111,0.111,5226,laboratory value,relevant
586,monocytes_unspecified,0.250,0.100,0.143,10,0.100,0.100,4784,laboratory value,relevant
587,erythroblasts_perc_unspecified,0.000,0.000,0.000,8,0.000,0.000,2483,laboratory value,relevant
588,band_neutrophils_unspecified,0.000,0.000,0.000,11,0.000,0.000,1423,laboratory value,relevant
589,troponin_t_hs,0.000,0.000,0.000,8,0.000,0.000,959,laboratory value,relevant
590,triglycerides_fed,0.000,0.000,0.000,1,0.000,0.000,77,laboratory value,relevant
591,egfr_mdrd,0.000,0.000,0.000,31,0.000,0.000,7772,laboratory value,relevant
592,fluid_in_cvvh_dialysis,0.111,0.038,0.057,26,0.038,0.038,59,fluid balance,relevant
593,bias_flow_set,0.000,0.000,0.000,1,0.000,0.000,49,respiratory,relevant
594,pressure_drop_cvvh,0.625,0.833,0.714,12,0.833,0.833,46073,renal replacement therapy,relevant
595,weight_text,0.500,0.324,0.393,34,0.324,0.324,621,demographics,relevant
596,height_estimated,0.091,0.500,0.154,2,0.500,0.500,4,demographics,relevant
597,height_text,0.079,0.429,0.133,7,0.429,0.429,209,demographics,relevant
598,height_measured,0.020,0.100,0.034,10,0.100,0.100,1381,demographics,relevant
599,nibp_unspecified,0.261,0.207,0.231,87,0.207,0.207,35739,hemodynamics,relevant
600,o2_flow_cpap,0.045,0.500,0.083,2,0.500,0.500,6,respiratory,relevant
601,o2_flow_deep_nasal,0.000,0.000,0.000,19,0.000,0.000,30,respiratory,relevant
602,pain_score_unspecified,0.191,0.203,0.197,64,0.203,0.203,20591,clinical score,relevant
603,plateau_time,0.000,0.000,0.000,2,0.000,0.000,837,respiratory,relevant
604,ecg_qtc_time,0.226,0.583,0.326,12,0.583,0.583,99288,hemodynamics,relevant
605,ramsay_sedation_scale,0.190,0.308,0.235,13,0.308,0.308,449,clinical score,relevant
606,fio2_unspecified,0.000,0.000,0.000,21,0.000,0.000,2476517,respiratory,relevant
607,med_formoterol_and_aclidinium_bromide,0.000,0.000,0.000,2,0.000,0.000,63,medication,relevant
608,med_alfentanil,0.000,0.000,0.000,1,0.000,0.000,86,medication,relevant
609,med_atenolol,0.000,0.000,0.000,14,0.000,0.000,125,medication,relevant
610,med_other_blood_products,0.000,0.000,0.000,6,0.000,0.000,93,medication,relevant
611,med_azathioprine,0.000,0.000,0.000,3,0.000,0.000,81,medication,relevant
612,med_fluticasone_combinations,0.000,0.000,0.000,6,0.000,0.000,24,medication,relevant
613,med_mupirocin,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
614,med_formoterol_glycopyrronium_bromide_and_beclometasone,0.000,0.000,0.000,9,0.000,0.000,207,medication,relevant
