,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
313,iron_blood,0.000,0.000,0.000,22,0.000,0.000,124,laboratory value,relevant
314,base_excess_venous,0.000,0.000,0.000,11,0.000,0.000,377,laboratory value,relevant
315,erythrocytes_urine,0.000,0.000,0.000,11,0.000,0.000,257,laboratory value,relevant
316,sedimentation_rate_unspecified,0.000,0.000,0.000,17,0.000,0.000,379,laboratory value,relevant
317,bicarbonate_actual_venous,0.000,0.000,0.000,10,0.000,0.000,503,laboratory value,relevant
318,cholesterol_unspecified,0.000,0.000,0.000,21,0.000,0.000,100,laboratory value,relevant
319,hemoglobin_arterial,0.000,0.000,0.000,6,0.000,0.000,59,laboratory value,relevant
320,po2_venous,0.000,0.000,0.000,12,0.000,0.000,392,laboratory value,relevant
321,pco2_venous,0.000,0.000,0.000,13,0.000,0.000,457,laboratory value,relevant
322,lactate_venous,0.000,0.000,0.000,6,0.000,0.000,188,laboratory value,relevant
323,lipase_unspecified,0.000,0.000,0.000,13,0.000,0.000,264,laboratory value,relevant
324,troponin_t,0.000,0.000,0.000,10,0.000,0.000,301,laboratory value,relevant
325,med_lactulose,0.000,0.000,0.000,19,0.000,0.000,517,medication,relevant
326,med_remdesivir,0.000,0.000,0.000,5,0.000,0.000,338,medication,relevant
327,med_lopinavir_and_ritonavir,0.000,0.000,0.000,12,0.000,0.000,807,medication,relevant
328,med_ritonavir,0.000,0.000,0.000,1,0.000,0.000,311,medication,relevant
329,med_combinations_of_vitamins,0.000,0.000,0.000,3,0.000,0.000,11,medication,relevant
330,med_aztreonam,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
331,analysis_source_unspecified_text,0.000,0.000,0.000,11,0.000,0.000,8400,laboratory value,relevant
332,med_epinephrine,0.000,0.000,0.000,32,0.000,0.000,189,medication,relevant
333,med_alprazolam,0.000,0.000,0.000,6,0.000,0.000,74,medication,relevant
334,med_bumetanide,0.000,0.000,0.000,27,0.000,0.000,476,medication,relevant
335,med_clindamycin,0.000,0.000,0.000,27,0.000,0.000,357,medication,relevant
336,med_chloramphenicol,0.000,0.000,0.000,10,0.000,0.000,351,medication,relevant
337,med_clotrimazole,0.000,0.000,0.000,7,0.000,0.000,145,medication,relevant
338,med_acenocoumarol,0.000,0.000,0.000,16,0.000,0.000,343,medication,relevant
339,med_alteplase,0.000,0.000,0.000,13,0.000,0.000,49,medication,relevant
340,med_anidulafungin,0.000,0.000,0.000,14,0.000,0.000,881,medication,relevant
341,med_cefazolin,0.000,0.000,0.000,23,0.000,0.000,253,medication,relevant
342,med_desmopressin,0.000,0.000,0.000,12,0.000,0.000,60,medication,relevant
343,med_enoxaparin,0.000,0.000,0.000,8,0.000,0.000,2520,medication,relevant
344,med_esmolol,0.000,0.000,0.000,7,0.000,0.000,21,medication,relevant
345,med_esomeprazole,0.000,0.000,0.000,59,0.000,0.000,3643,medication,relevant
346,med_phenylephrine,0.000,0.000,0.000,18,0.000,0.000,951,medication,relevant
347,med_folic_acid,0.000,0.000,0.000,25,0.000,0.000,833,medication,relevant
348,med_phytomenadione,0.000,0.000,0.000,21,0.000,0.000,143,medication,relevant
349,med_hydroxychloroquine,0.000,0.000,0.000,14,0.000,0.000,486,medication,relevant
350,med_irbesartan,0.000,0.000,0.000,22,0.000,0.000,279,medication,relevant
351,med_isoprenaline,0.000,0.000,0.000,8,0.000,0.000,132,medication,relevant
352,med_levetiracetam,0.000,0.000,0.000,26,0.000,0.000,828,medication,relevant
353,med_loperamide,0.000,0.000,0.000,25,0.000,0.000,446,medication,relevant
354,med_levosimendan,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
355,med_lidocaine,0.000,0.000,0.000,50,0.000,0.000,279,medication,relevant
356,med_magnesium_hydroxide,0.000,0.000,0.000,13,0.000,0.000,6573,medication,relevant
357,med_neostigmine,0.000,0.000,0.000,8,0.000,0.000,64,medication,relevant
358,med_nortriptyline,0.000,0.000,0.000,13,0.000,0.000,178,medication,relevant
359,med_ondansetron,0.000,0.000,0.000,40,0.000,0.000,458,medication,relevant
360,med_oseltamivir,0.000,0.000,0.000,6,0.000,0.000,25,medication,relevant
361,med_blood_coagulation_factors,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
362,med_sotalol,0.000,0.000,0.000,21,0.000,0.000,388,medication,relevant
363,med_tamsulosin,0.000,0.000,0.000,19,0.000,0.000,421,medication,relevant
364,med_tiotropium_bromide,0.000,0.000,0.000,30,0.000,0.000,388,medication,relevant
365,med_tobramycin,0.000,0.000,0.000,7,0.000,0.000,51,medication,relevant
366,med_valproic_acid,0.000,0.000,0.000,21,0.000,0.000,289,medication,relevant
367,med_bisacodyl,0.000,0.000,0.000,12,0.000,0.000,188,medication,relevant
368,med_domperidone,0.000,0.000,0.000,5,0.000,0.000,39,medication,relevant
369,med_physostigmine,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
370,med_sumatriptan,0.000,0.000,0.000,6,0.000,0.000,10,medication,relevant
371,med_calcium_gluconate,0.000,0.000,0.000,20,0.000,0.000,347,medication,relevant
372,med_multivitamins_other_combinations,0.000,0.000,0.000,3,0.000,0.000,482,medication,relevant
373,med_antiinfectives_and_antiseptics_for_local_oral_treatment,0.000,0.000,0.000,21,0.000,0.000,51764,medication,relevant
374,med_macrogol_combinations,0.000,0.000,0.000,14,0.000,0.000,8710,medication,relevant
375,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,46,0.000,0.000,1456,medication,relevant
376,med_omeprazole,0.000,0.000,0.000,47,0.000,0.000,1682,medication,relevant
377,med_glycine,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
378,med_other_mineral_products,0.000,0.000,0.000,7,0.000,0.000,100,medication,relevant
379,med_vasopressin_and_analogues,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
380,med_benzylpenicillin,0.000,0.000,0.000,14,0.000,0.000,468,medication,relevant
381,med_baclofen,0.000,0.000,0.000,10,0.000,0.000,66,medication,relevant
382,med_eplerenone,0.000,0.000,0.000,4,0.000,0.000,12,medication,relevant
383,med_argatroban,0.000,0.000,0.000,8,0.000,0.000,321,medication,relevant
384,med_ascorbic_acid_(vitamin_c)_combinations,0.000,0.000,0.000,2,0.000,0.000,476,medication,relevant
385,so2_capillary,0.000,0.000,0.000,4,0.000,0.000,21,laboratory value,relevant
386,temperature_axillary,0.000,0.000,0.000,4,0.000,0.000,200,infectiology,relevant
387,inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,0.000,26,respiratory,relevant
388,osmolality_urine,0.000,0.000,0.000,9,0.000,0.000,120,laboratory value,relevant
389,urine_specific_gravity,0.000,0.000,0.000,13,0.000,0.000,303,laboratory value,relevant
390,fluid_out_defecation_frequency,0.000,0.000,0.000,5,0.000,0.000,5535,fluid balance,relevant
391,readmission_unspecified,0.000,0.000,0.000,3,0.000,0.000,82,admission information,relevant
392,creatine_kinase_unspecified,0.000,0.000,0.000,18,0.000,0.000,728,laboratory value,relevant
393,nice_adm_type,0.000,0.000,0.000,4,0.000,0.000,742,nice data,relevant
394,glucose_blood,0.029,0.030,0.029,33,0.030,0.030,405,laboratory value,relevant
395,insp_exp_ratio_set,0.000,0.000,0.000,21,0.000,0.000,930801,respiratory,relevant
396,backup_apnea_interval,0.000,0.000,0.000,2,0.000,0.000,169786,respiratory,relevant
397,glucose_measured_unspecified,0.333,0.002,0.003,652,0.002,0.002,11536,laboratory value,relevant
398,transferrin_blood,0.000,0.000,0.000,4,0.000,0.000,9,laboratory value,relevant
399,tidal_volume_set,0.000,0.000,0.000,9,0.000,0.000,5473,respiratory,relevant
400,o2_flow_high_flow_oxygen,0.059,0.017,0.026,59,0.017,0.017,7250,respiratory,relevant
401,bicarbonate_actual_blood,0.000,0.000,0.000,10,0.000,0.000,184,laboratory value,relevant
402,fluid_out_urine,0.083,0.019,0.030,54,0.019,0.019,1123,fluid balance,relevant
403,sodium_unspecified,0.000,0.000,0.000,10,0.000,0.000,182,laboratory value,relevant
404,potassium_unspecified,0.000,0.000,0.000,6,0.000,0.000,249,laboratory value,relevant
405,calcium_unspecified,0.000,0.000,0.000,9,0.000,0.000,294,laboratory value,relevant
406,phosphate_unspecified,0.000,0.000,0.000,3,0.000,0.000,450,laboratory value,relevant
407,magnesium_unspecified,0.000,0.000,0.000,3,0.000,0.000,1213,laboratory value,relevant
408,peak_flow_set,0.000,0.000,0.000,1,0.000,0.000,9,respiratory,relevant
409,bilirubin_direct,0.000,0.000,0.000,16,0.000,0.000,698,laboratory value,relevant
410,ferritin_unspecified,0.000,0.000,0.000,10,0.000,0.000,443,laboratory value,relevant
411,amylase_unspecified,0.000,0.000,0.000,16,0.000,0.000,232,laboratory value,relevant
412,base_excess_capillary,0.010,0.167,0.018,6,0.167,0.167,42,laboratory value,relevant
413,pco2_capillary,0.000,0.000,0.000,7,0.000,0.000,44,laboratory value,relevant
414,ph_capillary,0.059,0.333,0.100,6,0.333,0.333,42,laboratory value,relevant
415,calcium_ionised_arterial,0.038,0.083,0.053,12,0.083,0.083,5242,laboratory value,relevant
416,chloride_unspecified,0.000,0.000,0.000,8,0.000,0.000,281,laboratory value,relevant
417,osmolality_unspecified,0.000,0.000,0.000,19,0.000,0.000,218,laboratory value,relevant
418,bicarbonate_actual_capillary,0.000,0.000,0.000,5,0.000,0.000,34,laboratory value,relevant
419,hemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,1,laboratory value,relevant
420,sodium_urine,0.333,0.056,0.095,18,0.056,0.056,467,laboratory value,relevant
421,potassium_urine,0.000,0.000,0.000,17,0.000,0.000,85,laboratory value,relevant
422,aptt_unspecified,0.000,0.000,0.000,9,0.000,0.000,352,laboratory value,relevant
423,creatinine_urine,0.000,0.000,0.000,23,0.000,0.000,488,laboratory value,relevant
424,creatinine_clearance,0.000,0.000,0.000,11,0.000,0.000,64,laboratory value,relevant
425,bilirubin_total,0.000,0.000,0.000,11,0.000,0.000,460,laboratory value,relevant
426,asat_unspecified,0.000,0.000,0.000,4,0.000,0.000,68,laboratory value,relevant
427,inspiratory_pressure_measured,0.000,0.000,0.000,1,0.000,0.000,2,respiratory,relevant
428,fluid_out_defecation_text,0.000,0.000,0.000,31,0.000,0.000,32890,fluid balance,relevant
429,lung_compliance_dynamic,0.000,0.000,0.000,4,0.000,0.000,145,respiratory,relevant
430,backup_apnea_frequency,0.000,0.000,0.000,2,0.000,0.000,53,respiratory,relevant
431,flow_trigger_set,0.000,0.000,0.000,16,0.000,0.000,2134100,respiratory,relevant
432,temperature_blood,0.000,0.000,0.000,22,0.000,0.000,232,infectiology,relevant
433,protein_total_blood,0.000,0.000,0.000,22,0.000,0.000,413,laboratory value,relevant
434,vent_mode_invasive,0.000,0.000,0.000,20,0.000,0.000,19275,respiratory,relevant
435,tracheobronchial_toilet_frequency,0.000,0.000,0.000,13,0.000,0.000,25821,respiratory,relevant
436,fluid_in_oral,0.000,0.000,0.000,1234,0.000,0.000,9879,fluid balance,relevant
437,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,178,0.000,0.000,3147,fluid balance,relevant
438,fluid_in_tube,0.000,0.000,0.000,270,0.000,0.000,1443,fluid balance,relevant
439,fluid_in_blood_products,0.000,0.000,0.000,17,0.000,0.000,71,fluid balance,relevant
440,fluid_out_blood_loss,0.000,0.000,0.000,26,0.000,0.000,142,fluid balance,relevant
441,apacheiv_predicted_mortality,0.000,0.000,0.000,5,0.000,0.000,224,clinical score,relevant
442,aps,0.000,0.000,0.000,5,0.000,0.000,224,clinical score,relevant
443,avpu_score,0.000,0.000,0.000,24,0.000,0.000,11270,clinical score,relevant
444,bmi,0.000,0.000,0.000,10,0.000,0.000,380,demographics,relevant
445,cardiac_index_continuous_unspecified,0.000,0.000,0.000,3,0.000,0.000,100,hemodynamics,relevant
446,cardiac_input_continuous_unspecified,0.000,0.000,0.000,1,0.000,0.000,44,hemodynamics,relevant
447,cardiac_output_continuous_unspecified,0.000,0.000,0.000,3,0.000,0.000,83,hemodynamics,relevant
448,calcium_suppletion_dosage_cvvhd,0.000,0.000,0.000,7,0.000,0.000,25444,renal replacement therapy,relevant
449,dos_total,0.000,0.000,0.000,8,0.000,0.000,151,clinical score,relevant
450,dos_evening,0.000,0.000,0.000,6,0.000,0.000,225,clinical score,relevant
451,dos_day,0.000,0.000,0.000,5,0.000,0.000,131,clinical score,relevant
452,dos_night,0.000,0.000,0.000,7,0.000,0.000,239,clinical score,relevant
453,dialysate_flow,0.000,0.000,0.000,11,0.000,0.000,16649,renal replacement therapy,relevant
454,gcs_total,0.000,0.000,0.000,11,0.000,0.000,9992,neurology,relevant
455,gcs_eye_estimated,0.000,0.000,0.000,26,0.000,0.000,4644,neurology,relevant
456,weight_measured,0.000,0.000,0.000,32,0.000,0.000,697,demographics,relevant
457,weight_text,0.000,0.000,0.000,45,0.000,0.000,1516,demographics,relevant
458,heart_rate_unspecified,0.000,0.000,0.000,266,0.000,0.000,1347,hemodynamics,relevant
459,clinical_gut_feeling_text,0.000,0.000,0.000,7,0.000,0.000,4707,clinical score,relevant
460,pain_score_repos,0.000,0.000,0.000,2,0.000,0.000,9,clinical score,relevant
461,respiratory_rate_measured_ventilator,0.000,0.000,0.000,1,0.000,0.000,52,respiratory,relevant
462,sofa_liver,0.000,0.000,0.000,8,0.000,0.000,5019,sofa score,relevant
463,sofa_nervous,0.000,0.000,0.000,8,0.000,0.000,5019,sofa score,relevant
464,tracheobronchial_toilet_aspect,0.000,0.000,0.000,9,0.000,0.000,16195,respiratory,relevant
465,tracheobronchial_toilet_quantity,0.000,0.000,0.000,10,0.000,0.000,23933,respiratory,relevant
466,swallowing_text,0.000,0.000,0.000,13,0.000,0.000,6857,respiratory,relevant
467,tidal_volume_spontaneous,0.000,0.000,0.000,3,0.000,0.000,107,respiratory,relevant
468,temperature_groin,0.000,0.000,0.000,7,0.000,0.000,112,infectiology,relevant
469,temperature_ear,0.000,0.000,0.000,14,0.000,0.000,159,infectiology,relevant
470,med_ordinary_salt_combinations,0.000,0.000,0.000,5,0.000,0.000,15,medication,relevant
471,med_aliskiren,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
472,med_barnidipine,0.000,0.000,0.000,10,0.000,0.000,164,medication,relevant
473,med_darifenacin,0.000,0.000,0.000,2,0.000,0.000,4,medication,relevant
474,med_dutasteride,0.000,0.000,0.000,7,0.000,0.000,76,medication,relevant
475,med_simvastatin_and_ezetimibe,0.000,0.000,0.000,7,0.000,0.000,25,medication,relevant
476,med_fondaparinux,0.000,0.000,0.000,8,0.000,0.000,69,medication,relevant
477,med_combinations_of_electrolytes,0.000,0.000,0.000,10,0.000,0.000,541,medication,relevant
478,med_ganciclovir,0.000,0.000,0.000,2,0.000,0.000,16,medication,relevant
479,med_gentamicin,0.000,0.000,0.000,17,0.000,0.000,163,medication,relevant
480,med_glimepiride,0.000,0.000,0.000,14,0.000,0.000,128,medication,relevant
481,med_combinations,0.000,0.000,0.000,35,0.000,0.000,649,medication,relevant
482,med_insulin_degludec_and_insulin_aspart,0.000,0.000,0.000,6,0.000,0.000,85,medication,relevant
483,med_insulin_(human),0.000,0.000,0.000,16,0.000,0.000,2010,medication,relevant
484,med_insulin_lispro,0.000,0.000,0.000,9,0.000,0.000,97,medication,relevant
485,med_isosorbide_mononitrate,0.000,0.000,0.000,24,0.000,0.000,244,medication,relevant
486,med_latanoprost,0.000,0.000,0.000,11,0.000,0.000,169,medication,relevant
487,med_lisinopril,0.000,0.000,0.000,30,0.000,0.000,252,medication,relevant
488,med_lisinopril_and_diuretics,0.000,0.000,0.000,3,0.000,0.000,18,medication,relevant
489,med_ispaghula_(psylla_seeds),0.000,0.000,0.000,14,0.000,0.000,435,medication,relevant
490,med_milrinone,0.000,0.000,0.000,7,0.000,0.000,221,medication,relevant
491,med_nadroparin,0.000,0.000,0.000,25,0.000,0.000,4569,medication,relevant
492,med_sodium_phosphate,0.000,0.000,0.000,27,0.000,0.000,3158,medication,relevant
493,med_norepinephrine,0.000,0.000,0.000,39,0.000,0.000,53576,medication,relevant
494,med_pyridoxine_(vit_b6),0.000,0.000,0.000,4,0.000,0.000,11,medication,relevant
495,med_other_antivirals,0.000,0.000,0.000,3,0.000,0.000,85,medication,relevant
496,med_rivaroxaban,0.000,0.000,0.000,32,0.000,0.000,751,medication,relevant
497,med_rocuronium_bromide,0.000,0.000,0.000,33,0.000,0.000,8827,medication,relevant
498,med_sitagliptin,0.000,0.000,0.000,9,0.000,0.000,49,medication,relevant
499,med_sufentanil,0.000,0.000,0.000,32,0.000,0.000,16078,medication,relevant
500,med_tinzaparin,0.000,0.000,0.000,9,0.000,0.000,414,medication,relevant
501,med_vitamin_b-complex_incl_combinations,0.000,0.000,0.000,18,0.000,0.000,1260,medication,relevant
502,med_voriconazole,0.000,0.000,0.000,33,0.000,0.000,2439,medication,relevant
503,med_iobitridol,0.000,0.000,0.000,5,0.000,0.000,180,medication,relevant
504,med_zinc_products,0.000,0.000,0.000,3,0.000,0.000,52,medication,relevant
505,med_zolpidem,0.000,0.000,0.000,14,0.000,0.000,138,medication,relevant
506,reticulocytes_unspecified,0.000,0.000,0.000,14,0.000,0.000,254,laboratory value,relevant
507,neutrophils_unspecified,0.000,0.000,0.000,5,0.000,0.000,132,laboratory value,relevant
508,anti_xa_unspecified,0.000,0.000,0.000,12,0.000,0.000,210,laboratory value,relevant
509,hdl_cholesterol_unspecified,0.000,0.000,0.000,20,0.000,0.000,85,laboratory value,relevant
510,ldl_cholesterol_unspecified,0.000,0.000,0.000,18,0.000,0.000,76,laboratory value,relevant
511,triglycerides_unspecified,0.000,0.000,0.000,18,0.000,0.000,202,laboratory value,relevant
512,vancomycin_peak_level,0.000,0.000,0.000,11,0.000,0.000,38,laboratory value,relevant
513,lactate_bloodgas_unspecified,0.000,0.000,0.000,3,0.000,0.000,33,laboratory value,relevant
514,nitrite_urine_text,0.000,0.000,0.000,14,0.000,0.000,492,laboratory value,relevant
515,blood_group,0.000,0.000,0.000,23,0.000,0.000,7861,laboratory value,relevant
516,antithrombin_unspecified,0.000,0.000,0.000,10,0.000,0.000,94,laboratory value,relevant
517,bacteria_urine,0.000,0.000,0.000,7,0.000,0.000,168,laboratory value,relevant
518,basophils_unspecified,0.000,0.000,0.000,9,0.000,0.000,971,laboratory value,relevant
519,base_excess_unspecified,0.000,0.000,0.000,8,0.000,0.000,2084,laboratory value,relevant
520,creatine_kinase_mb_mass,0.000,0.000,0.000,3,0.000,0.000,135,laboratory value,relevant
521,protein_urine_text,0.000,0.000,0.000,12,0.000,0.000,408,laboratory value,relevant
522,eosinophils_unspecified,0.000,0.000,0.000,7,0.000,0.000,266,laboratory value,relevant
523,folic_acid_unspecified,0.000,0.000,0.000,19,0.000,0.000,140,laboratory value,relevant
524,ketones_urine,0.000,0.000,0.000,10,0.000,0.000,441,laboratory value,relevant
525,creatinine_urine_24hours,0.000,0.000,0.000,11,0.000,0.000,148,laboratory value,relevant
526,leukocytes_urine_text,0.000,0.000,0.000,18,0.000,0.000,664,laboratory value,relevant
527,lymphocytes_unspecified,0.000,0.000,0.000,7,0.000,0.000,266,laboratory value,relevant
528,monocytes_unspecified,0.000,0.000,0.000,8,0.000,0.000,267,laboratory value,relevant
529,erythroblasts_perc_unspecified,0.000,0.000,0.000,7,0.000,0.000,205,laboratory value,relevant
530,segmented_neutrophils_unspecified,0.000,0.000,0.000,5,0.000,0.000,129,laboratory value,relevant
531,band_neutrophils_unspecified,0.000,0.000,0.000,7,0.000,0.000,166,laboratory value,relevant
532,troponin_t_hs,0.000,0.000,0.000,4,0.000,0.000,139,laboratory value,relevant
533,triglycerides_fed,0.000,0.000,0.000,1,0.000,0.000,77,laboratory value,relevant
534,ganciclovir_level,0.000,0.000,0.000,4,0.000,0.000,19,laboratory value,relevant
535,fluid_in_cvvh_dialysis,0.000,0.000,0.000,27,0.000,0.000,60,fluid balance,relevant
536,arterial_bp_unspecified,0.000,0.000,0.000,15,0.000,0.000,314061,hemodynamics,relevant
537,activated_clotting_time,0.000,0.000,0.000,7,0.000,0.000,164,laboratory value,relevant
538,bias_flow_set,0.000,0.000,0.000,1,0.000,0.000,49,respiratory,relevant
539,cpot_score,0.000,0.000,0.000,11,0.000,0.000,17967,clinical score,relevant
540,height_estimated,0.000,0.000,0.000,5,0.000,0.000,9,demographics,relevant
541,height_text,0.000,0.000,0.000,6,0.000,0.000,142,demographics,relevant
542,nibp_unspecified,0.000,0.000,0.000,58,0.000,0.000,25215,hemodynamics,relevant
543,o2_flow_nasal_cannula,0.300,0.136,0.187,22,0.136,0.136,4269,respiratory,relevant
544,o2_flow_cpap,0.000,0.000,0.000,4,0.000,0.000,19,respiratory,relevant
545,o2_flow_deep_nasal,0.000,0.000,0.000,10,0.000,0.000,125,respiratory,relevant
546,p01_measured,0.000,0.000,0.000,4,0.000,0.000,2595,respiratory,relevant
547,peep_total,0.000,0.000,0.000,4,0.000,0.000,184042,respiratory,relevant
548,pulse_rate,0.000,0.000,0.000,7,0.000,0.000,183,hemodynamics,relevant
549,pain_score_unspecified,0.000,0.000,0.000,53,0.000,0.000,9744,clinical score,relevant
550,plateau_time,0.000,0.000,0.000,1,0.000,0.000,368,respiratory,relevant
551,inspiratory_rise_time_sec,0.000,0.000,0.000,4,0.000,0.000,832541,respiratory,relevant
552,inspiratory_rise_time_set,0.000,0.000,0.000,2,0.000,0.000,268,respiratory,relevant
553,ramsay_sedation_scale,0.000,0.000,0.000,13,0.000,0.000,457,clinical score,relevant
554,refill_arm_left,0.000,0.000,0.000,3,0.000,0.000,153,hemodynamics,relevant
555,refill_arm_right,0.000,0.000,0.000,3,0.000,0.000,150,hemodynamics,relevant
556,refill_leg_left,0.000,0.000,0.000,5,0.000,0.000,217,hemodynamics,relevant
557,refill_leg_right,0.000,0.000,0.000,5,0.000,0.000,217,hemodynamics,relevant
558,resistance_unspecified,0.000,0.000,0.000,3,0.000,0.000,101,respiratory,relevant
559,sofa_score,0.000,0.000,0.000,2,0.000,0.000,51,clinical score,relevant
560,sofa_cardiovascular,0.000,0.000,0.000,1,0.000,0.000,1,sofa score,relevant
561,sofa_renal,0.000,0.000,0.000,3,0.000,0.000,694,sofa score,relevant
562,sofa_respiratory,0.000,0.000,0.000,3,0.000,0.000,770,sofa score,relevant
563,saturation_o2_peripheral,0.000,0.000,0.000,530,0.000,0.000,2312,respiratory,relevant
564,fio2_unspecified,0.000,0.000,0.000,9,0.000,0.000,7182,respiratory,relevant
565,temperature_bladder,0.000,0.000,0.000,8,0.000,0.000,99,infectiology,relevant
566,temperature_nasopharyngeal,0.000,0.000,0.000,7,0.000,0.000,108,infectiology,relevant
567,temperature_peripheral_left_arm,0.000,0.000,0.000,3,0.000,0.000,2904,infectiology,relevant
568,temperature_peripheral_right_arm,0.000,0.000,0.000,3,0.000,0.000,2896,infectiology,relevant
569,temperature_peripheral_left_leg,0.000,0.000,0.000,5,0.000,0.000,1258,infectiology,relevant
570,temperature_peripheral_right_leg,0.000,0.000,0.000,6,0.000,0.000,4294,infectiology,relevant
571,med_formoterol_and_aclidinium_bromide,0.000,0.000,0.000,2,0.000,0.000,63,medication,relevant
572,med_tacrolimus,0.000,0.000,0.000,13,0.000,0.000,189,medication,relevant
573,med_alendronic_acid,0.000,0.000,0.000,9,0.000,0.000,57,medication,relevant
574,med_alfentanil,0.000,0.000,0.000,6,0.000,0.000,101,medication,relevant
575,med_alfuzosin,0.000,0.000,0.000,8,0.000,0.000,145,medication,relevant
576,med_anakinra,0.000,0.000,0.000,6,0.000,0.000,168,medication,relevant
577,med_aripiprazole,0.000,0.000,0.000,8,0.000,0.000,149,medication,relevant
578,med_atenolol,0.000,0.000,0.000,18,0.000,0.000,136,medication,relevant
579,med_other_blood_products,0.000,0.000,0.000,6,0.000,0.000,93,medication,relevant
580,med_azathioprine,0.000,0.000,0.000,4,0.000,0.000,85,medication,relevant
581,med_fluticasone_combinations,0.000,0.000,0.000,9,0.000,0.000,29,medication,relevant
582,med_mupirocin,0.000,0.000,0.000,5,0.000,0.000,111,medication,relevant
583,med_formoterol_glycopyrronium_bromide_and_beclometasone,0.000,0.000,0.000,9,0.000,0.000,207,medication,relevant
584,med_formoterol_and_beclometasone,0.000,0.000,0.000,27,0.000,0.000,802,medication,relevant
585,med_benzbromarone,0.000,0.000,0.000,4,0.000,0.000,9,medication,relevant
586,med_fenoterol_and_ipratropium_bromide,0.000,0.000,0.000,14,0.000,0.000,20303,medication,relevant
587,med_betahistine,0.000,0.000,0.000,8,0.000,0.000,166,medication,relevant
588,med_betamethasone,0.000,0.000,0.000,10,0.000,0.000,53,medication,relevant
589,med_brimonidine,0.000,0.000,0.000,4,0.000,0.000,48,medication,relevant
590,med_formoterol_and_budesonide,0.000,0.000,0.000,17,0.000,0.000,249,medication,relevant
591,med_bupivacaine_combinations,0.000,0.000,0.000,3,0.000,0.000,19,medication,relevant
592,med_bupropion,0.000,0.000,0.000,2,0.000,0.000,29,medication,relevant
593,med_butylscopolamine,0.000,0.000,0.000,9,0.000,0.000,102,medication,relevant
594,med_calcium_carbonate,0.000,0.000,0.000,8,0.000,0.000,196,medication,relevant
595,med_candesartan_and_diuretics,0.000,0.000,0.000,3,0.000,0.000,9,medication,relevant
596,med_cardioplegia_solutions,0.053,1.000,0.100,1,1.000,1.000,29,medication,relevant
597,med_carvedilol,0.000,0.000,0.000,7,0.000,0.000,70,medication,relevant
598,med_other_emollients_and_protectives,0.000,0.000,0.000,27,0.000,0.000,355,medication,relevant
599,med_chlorprothixene,0.000,0.000,0.000,1,0.000,0.000,32,medication,relevant
600,med_chlortalidone,0.000,0.000,0.000,8,0.000,0.000,54,medication,relevant
601,med_chloral_hydrate,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
602,med_ciclesonide,0.000,0.000,0.000,11,0.000,0.000,96,medication,relevant
603,med_ciclopirox,0.000,0.000,0.000,2,0.000,0.000,47,medication,relevant
604,med_cinacalcet,0.000,0.000,0.000,5,0.000,0.000,129,medication,relevant
605,med_citalopram,0.000,0.000,0.000,23,0.000,0.000,149,medication,relevant
606,med_clomipramine,0.000,0.000,0.000,7,0.000,0.000,89,medication,relevant
607,med_clonazepam,0.000,0.000,0.000,3,0.000,0.000,94,medication,relevant
608,med_clozapine,0.000,0.000,0.000,9,0.000,0.000,567,medication,relevant
609,med_coagulation_factor_ix_ii_vii_and_x_in_combination,0.000,0.000,0.000,12,0.000,0.000,18,medication,relevant
610,med_imatinib,0.000,0.000,0.000,3,0.000,0.000,55,medication,relevant
611,med_cyanocobalamin,0.000,0.000,0.000,8,0.000,0.000,93,medication,relevant
612,med_dabigatran_etexilate,0.000,0.000,0.000,13,0.000,0.000,264,medication,relevant
613,med_danaparoid,0.000,0.000,0.000,5,0.000,0.000,116,medication,relevant
614,med_dantrolene,0.000,0.000,0.000,1,0.000,0.000,5,medication,relevant
615,med_dapagliflozin,0.000,0.000,0.000,4,0.000,0.000,32,medication,relevant
616,med_metformin_and_dapagliflozin,0.000,0.000,0.000,1,0.000,0.000,3,medication,relevant
617,med_clobetasol,0.000,0.000,0.000,7,0.000,0.000,94,medication,relevant
618,med_desloratadine,0.000,0.000,0.000,10,0.000,0.000,50,medication,relevant
619,med_dexamethasone_and_antiinfectives,0.000,0.000,0.000,10,0.000,0.000,258,medication,relevant
620,med_diazepam,0.000,0.000,0.000,14,0.000,0.000,158,medication,relevant
621,med_diclofenac_combinations,0.000,0.000,0.000,3,0.000,0.000,8,medication,relevant
622,med_dolutegravir,0.000,0.000,0.000,2,0.000,0.000,35,medication,relevant
623,med_droperidol,0.000,0.000,0.000,4,0.000,0.000,7,medication,relevant
