,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
313,max_pressure,0.333,0.250,0.286,4,0.250,0.250,174930,respiratory,relevant
314,leukocytes_urine,0.000,0.000,0.000,13,0.000,0.000,314,laboratory value,relevant
315,apacheii_score,0.000,0.000,0.000,1,0.000,0.000,100,clinical score,relevant
316,microbiology,0.848,0.484,0.616,1485,0.484,0.484,29341,laboratory value,relevant
317,vancomycin_level,1.000,0.231,0.375,13,0.231,0.231,444,laboratory value,relevant
318,ammonia_arterial,0.000,0.000,0.000,2,0.000,0.000,3,laboratory value,relevant
319,transferrin_unspecified,0.720,1.000,0.837,18,1.000,1.000,114,laboratory value,relevant
320,creatinine_urine,0.769,0.385,0.513,26,0.385,0.385,595,laboratory value,relevant
321,iron_blood,0.857,0.818,0.837,22,0.818,0.818,124,laboratory value,relevant
322,base_excess_venous,0.312,0.455,0.370,11,0.455,0.455,377,laboratory value,relevant
323,erythrocytes_urine,0.000,0.000,0.000,13,0.000,0.000,317,laboratory value,relevant
324,sedimentation_rate_unspecified,0.882,0.882,0.882,17,0.882,0.882,379,laboratory value,relevant
325,bicarbonate_actual_venous,0.833,0.500,0.625,10,0.500,0.500,503,laboratory value,relevant
326,cholesterol_unspecified,0.826,0.905,0.864,21,0.905,0.905,100,laboratory value,relevant
327,hemoglobin_arterial,0.000,0.000,0.000,7,0.000,0.000,62,laboratory value,relevant
328,protein_urine,0.800,0.211,0.333,19,0.211,0.211,503,laboratory value,relevant
329,po2_venous,0.000,0.000,0.000,12,0.000,0.000,392,laboratory value,relevant
330,pco2_venous,1.000,0.231,0.375,13,0.231,0.231,457,laboratory value,relevant
331,lactate_venous,0.500,0.167,0.250,6,0.167,0.167,188,laboratory value,relevant
332,lipase_unspecified,0.857,0.800,0.828,15,0.800,0.800,266,laboratory value,relevant
333,troponin_t,1.000,0.300,0.462,10,0.300,0.300,301,laboratory value,relevant
334,med_lactulose,1.000,0.789,0.882,19,0.789,0.789,517,medication,relevant
335,med_remdesivir,0.556,1.000,0.714,5,1.000,1.000,338,medication,relevant
336,med_lopinavir_and_ritonavir,0.850,0.895,0.872,19,0.895,0.895,1028,medication,relevant
337,med_ritonavir,0.000,0.000,0.000,1,0.000,0.000,311,medication,relevant
338,med_combinations_of_vitamins,0.000,0.000,0.000,3,0.000,0.000,11,medication,relevant
339,med_aztreonam,1.000,1.000,1.000,1,1.000,1.000,1,medication,relevant
340,analysis_source_unspecified_text,0.400,0.333,0.364,12,0.333,0.333,11426,laboratory value,relevant
341,med_epinephrine,0.966,0.875,0.918,32,0.875,0.875,189,medication,relevant
342,med_alprazolam,1.000,1.000,1.000,6,1.000,1.000,74,medication,relevant
343,med_bumetanide,1.000,1.000,1.000,27,1.000,1.000,476,medication,relevant
344,med_chloramphenicol,1.000,1.000,1.000,10,1.000,1.000,351,medication,relevant
345,med_clotrimazole,0.778,1.000,0.875,7,1.000,1.000,145,medication,relevant
346,med_acenocoumarol,0.889,1.000,0.941,16,1.000,1.000,343,medication,relevant
347,med_alteplase,0.875,1.000,0.933,14,1.000,1.000,51,medication,relevant
348,med_anidulafungin,0.786,0.786,0.786,14,0.786,0.786,881,medication,relevant
349,med_cefazolin,0.960,0.923,0.941,26,0.923,0.923,269,medication,relevant
350,med_desmopressin,1.000,1.000,1.000,12,1.000,1.000,60,medication,relevant
351,med_enoxaparin,0.000,0.000,0.000,8,0.000,0.000,2520,medication,relevant
352,med_esmolol,0.875,1.000,0.933,7,1.000,1.000,21,medication,relevant
353,med_esomeprazole,0.983,0.983,0.983,59,0.983,0.983,3643,medication,relevant
354,med_phenylephrine,0.947,1.000,0.973,18,1.000,1.000,951,medication,relevant
355,med_folic_acid,0.424,1.000,0.595,25,1.000,1.000,833,medication,relevant
356,med_phytomenadione,1.000,1.000,1.000,24,1.000,1.000,165,medication,relevant
357,med_hydroxychloroquine,0.812,0.929,0.867,14,0.929,0.929,486,medication,relevant
358,med_irbesartan,0.629,1.000,0.772,22,1.000,1.000,279,medication,relevant
359,med_isoprenaline,0.727,0.889,0.800,9,0.889,0.889,148,medication,relevant
360,med_levetiracetam,0.963,1.000,0.981,26,1.000,1.000,828,medication,relevant
361,med_loperamide,0.962,1.000,0.980,25,1.000,1.000,446,medication,relevant
362,med_levosimendan,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
363,med_lidocaine,0.902,0.920,0.911,50,0.920,0.920,279,medication,relevant
364,med_magnesium_hydroxide,0.765,1.000,0.867,13,1.000,1.000,6573,medication,relevant
365,med_neostigmine,0.778,0.875,0.824,8,0.875,0.875,64,medication,relevant
366,med_nortriptyline,0.923,0.923,0.923,13,0.923,0.923,178,medication,relevant
367,med_ondansetron,0.952,1.000,0.976,40,1.000,1.000,458,medication,relevant
368,med_oseltamivir,1.000,1.000,1.000,6,1.000,1.000,25,medication,relevant
369,med_blood_coagulation_factors,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
370,med_sotalol,1.000,0.905,0.950,21,0.905,0.905,388,medication,relevant
371,med_tamsulosin,0.731,1.000,0.844,19,1.000,1.000,421,medication,relevant
372,med_tiotropium_bromide,1.000,0.733,0.846,30,0.733,0.733,388,medication,relevant
373,med_tobramycin,0.833,0.714,0.769,7,0.714,0.714,51,medication,relevant
374,med_valproic_acid,0.704,0.905,0.792,21,0.905,0.905,289,medication,relevant
375,med_bisacodyl,1.000,1.000,1.000,12,1.000,1.000,188,medication,relevant
376,med_domperidone,1.000,0.800,0.889,5,0.800,0.800,39,medication,relevant
377,med_physostigmine,0.200,0.500,0.286,2,0.500,0.500,2,medication,relevant
378,med_sumatriptan,0.000,0.000,0.000,6,0.000,0.000,10,medication,relevant
379,med_calcium_gluconate,0.714,1.000,0.833,20,1.000,1.000,347,medication,relevant
380,med_multivitamins_other_combinations,0.000,0.000,0.000,3,0.000,0.000,482,medication,relevant
381,med_antiinfectives_and_antiseptics_for_local_oral_treatment,0.818,0.818,0.818,22,0.818,0.818,51866,medication,relevant
382,med_macrogol_combinations,0.892,0.971,0.930,34,0.971,0.971,19120,medication,relevant
383,med_omeprazole,0.904,1.000,0.949,47,1.000,1.000,1682,medication,relevant
384,med_glycine,0.000,0.000,0.000,1,0.000,0.000,386,medication,relevant
385,med_other_mineral_products,0.947,0.750,0.837,24,0.750,0.750,883,medication,relevant
386,med_vasopressin_and_analogues,0.000,0.000,0.000,1,0.000,0.000,6,medication,relevant
387,med_benzylpenicillin,0.857,0.857,0.857,14,0.857,0.857,468,medication,relevant
388,med_baclofen,1.000,1.000,1.000,10,1.000,1.000,66,medication,relevant
389,med_eplerenone,1.000,0.750,0.857,4,0.750,0.750,12,medication,relevant
390,med_argatroban,1.000,0.750,0.857,8,0.750,0.750,321,medication,relevant
391,med_ascorbic_acid_(vitamin_c)_combinations,0.000,0.000,0.000,2,0.000,0.000,476,medication,relevant
392,so2_capillary,0.000,0.000,0.000,4,0.000,0.000,21,laboratory value,relevant
393,temperature_axillary,0.750,0.750,0.750,4,0.750,0.750,200,infectiology,relevant
394,inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,0.000,26,respiratory,relevant
395,osmolality_urine,1.000,0.125,0.222,16,0.125,0.125,275,laboratory value,relevant
396,urine_specific_gravity,0.667,0.533,0.593,15,0.533,0.533,386,laboratory value,relevant
397,fluid_out_defecation_frequency,0.000,0.000,0.000,8,0.000,0.000,10477,fluid balance,relevant
398,readmission_unspecified,0.000,0.000,0.000,3,0.000,0.000,82,admission information,relevant
399,creatine_kinase_unspecified,0.500,0.316,0.387,19,0.316,0.316,729,laboratory value,relevant
400,nice_adm_type,0.000,0.000,0.000,4,0.000,0.000,742,nice data,relevant
401,glucose_blood,0.000,0.000,0.000,38,0.000,0.000,422,laboratory value,relevant
402,insp_exp_ratio_set,0.824,0.636,0.718,22,0.636,0.636,933321,respiratory,relevant
403,backup_apnea_interval,0.000,0.000,0.000,2,0.000,0.000,169786,respiratory,relevant
404,glucose_measured_unspecified,0.771,0.041,0.078,659,0.041,0.041,11644,laboratory value,relevant
405,transferrin_blood,0.000,0.000,0.000,4,0.000,0.000,9,laboratory value,relevant
406,tidal_volume_set,0.000,0.000,0.000,9,0.000,0.000,5473,respiratory,relevant
407,o2_flow_high_flow_oxygen,0.944,0.185,0.309,92,0.185,0.185,7469,respiratory,relevant
408,bicarbonate_actual_blood,0.000,0.000,0.000,11,0.000,0.000,188,laboratory value,relevant
409,fluid_out_urine,0.571,0.138,0.222,58,0.138,0.138,1144,fluid balance,relevant
410,sodium_unspecified,0.333,0.667,0.444,12,0.667,0.667,227,laboratory value,relevant
411,potassium_unspecified,0.273,0.750,0.400,8,0.750,0.750,294,laboratory value,relevant
412,calcium_unspecified,0.179,0.778,0.292,9,0.778,0.778,294,laboratory value,relevant
413,phosphate_unspecified,0.136,1.000,0.240,3,1.000,1.000,450,laboratory value,relevant
414,magnesium_unspecified,0.214,1.000,0.353,3,1.000,1.000,1213,laboratory value,relevant
415,peak_flow_set,0.000,0.000,0.000,1,0.000,0.000,9,respiratory,relevant
416,bilirubin_direct,1.000,0.375,0.545,16,0.375,0.375,698,laboratory value,relevant
417,ferritin_unspecified,0.571,0.727,0.640,11,0.727,0.727,444,laboratory value,relevant
418,amylase_unspecified,0.722,0.765,0.743,17,0.765,0.765,233,laboratory value,relevant
419,base_excess_capillary,1.000,0.333,0.500,6,0.333,0.333,42,laboratory value,relevant
420,pco2_capillary,0.000,0.000,0.000,7,0.000,0.000,44,laboratory value,relevant
421,ph_capillary,0.000,0.000,0.000,6,0.000,0.000,42,laboratory value,relevant
422,calcium_ionised_arterial,0.000,0.000,0.000,13,0.000,0.000,5245,laboratory value,relevant
423,chloride_unspecified,0.857,0.750,0.800,8,0.750,0.750,281,laboratory value,relevant
424,osmolality_unspecified,0.545,0.947,0.692,19,0.947,0.947,218,laboratory value,relevant
425,bicarbonate_actual_capillary,0.500,0.200,0.286,5,0.200,0.200,34,laboratory value,relevant
426,hemoglobin_venous,0.000,0.000,0.000,1,0.000,0.000,1,laboratory value,relevant
427,sodium_urine,0.833,0.526,0.645,19,0.526,0.526,472,laboratory value,relevant
428,potassium_urine,1.000,0.412,0.583,17,0.412,0.412,85,laboratory value,relevant
429,aptt_unspecified,0.625,0.500,0.556,10,0.500,0.500,439,laboratory value,relevant
430,creatinine_clearance,0.889,0.667,0.762,12,0.667,0.667,67,laboratory value,relevant
431,bilirubin_total,0.000,0.000,0.000,12,0.000,0.000,461,laboratory value,relevant
432,asat_unspecified,0.333,1.000,0.500,4,1.000,1.000,68,laboratory value,relevant
433,inspiratory_pressure_measured,0.000,0.000,0.000,1,0.000,0.000,2,respiratory,relevant
434,fluid_out_defecation_text,0.667,0.182,0.286,33,0.182,0.182,35669,fluid balance,relevant
435,lung_compliance_dynamic,0.182,0.500,0.267,4,0.500,0.500,145,respiratory,relevant
436,backup_apnea_frequency,1.000,0.500,0.667,2,0.500,0.500,53,respiratory,relevant
437,resistance_unspecified,1.000,0.750,0.857,4,0.750,0.750,108,respiratory,relevant
438,flow_trigger_set,0.800,0.471,0.593,17,0.471,0.471,2134508,respiratory,relevant
439,protein_total_blood,0.667,0.833,0.741,24,0.833,0.833,415,laboratory value,relevant
440,vent_mode_invasive,0.842,0.762,0.800,21,0.762,0.762,19278,respiratory,relevant
441,tracheobronchial_toilet_frequency,0.550,0.733,0.629,15,0.733,0.733,36598,respiratory,relevant
442,fluid_in_oral,0.697,0.611,0.651,1397,0.611,0.611,11492,fluid balance,relevant
443,fluid_in_iv_infusion_and_medications,0.700,0.607,0.650,308,0.607,0.607,4832,fluid balance,relevant
444,fluid_in_tube,0.642,0.342,0.447,330,0.342,0.342,1548,fluid balance,relevant
445,fluid_in_blood_products,0.000,0.000,0.000,19,0.000,0.000,77,fluid balance,relevant
446,fluid_out_blood_loss,0.333,0.069,0.114,29,0.069,0.069,213,fluid balance,relevant
447,apacheiv_predicted_mortality,1.000,1.000,1.000,5,1.000,1.000,224,clinical score,relevant
448,aps,0.667,0.800,0.727,5,0.800,0.800,224,clinical score,relevant
449,avpu_score,1.000,0.423,0.595,26,0.423,0.423,11292,clinical score,relevant
450,bmi,0.625,0.833,0.714,12,0.833,0.833,386,demographics,relevant
451,cardiac_index_continuous_unspecified,0.500,0.200,0.286,5,0.200,0.200,206,hemodynamics,relevant
452,cardiac_input_continuous_unspecified,1.000,1.000,1.000,1,1.000,1.000,44,hemodynamics,relevant
453,cardiac_output_continuous_unspecified,1.000,0.333,0.500,3,0.333,0.333,83,hemodynamics,relevant
454,calcium_suppletion_dosage_cvvhd,0.000,0.000,0.000,7,0.000,0.000,25444,renal replacement therapy,relevant
455,dos_total,0.292,0.778,0.424,9,0.778,0.778,792,clinical score,relevant
456,dos_evening,1.000,1.000,1.000,6,1.000,1.000,225,clinical score,relevant
457,dos_day,0.833,1.000,0.909,5,1.000,1.000,131,clinical score,relevant
458,dos_night,1.000,1.000,1.000,7,1.000,1.000,239,clinical score,relevant
459,dialysate_flow,0.000,0.000,0.000,11,0.000,0.000,16649,renal replacement therapy,relevant
460,gcs_total,0.444,0.727,0.552,11,0.727,0.727,9992,neurology,relevant
461,gcs_eye_estimated,0.886,1.000,0.939,31,1.000,1.000,4660,neurology,relevant
462,gcs_motor_estimated,1.000,0.933,0.966,30,0.933,0.933,4645,neurology,relevant
463,gcs_verbal_estimated,1.000,0.486,0.654,35,0.486,0.486,4610,neurology,relevant
464,weight_measured,0.611,0.688,0.647,32,0.688,0.688,697,demographics,relevant
465,weight_text,0.955,0.404,0.568,52,0.404,0.404,1577,demographics,relevant
466,heart_rate_unspecified,0.951,0.855,0.901,954,0.855,0.855,4912,hemodynamics,relevant
467,height_text,0.000,0.000,0.000,19,0.000,0.000,301,demographics,relevant
468,nibp_unspecified,0.978,0.870,0.921,154,0.870,0.870,47885,hemodynamics,relevant
469,o2_flow_swedish_nose,0.333,0.071,0.118,14,0.071,0.071,180,respiratory,relevant
470,clinical_gut_feeling_text,0.000,0.000,0.000,9,0.000,0.000,9710,clinical score,relevant
471,pain_score_repos,0.000,0.000,0.000,2,0.000,0.000,9,clinical score,relevant
472,respiratory_rate_measured_ventilator,1.000,1.000,1.000,1,1.000,1.000,52,respiratory,relevant
473,sofa_liver,0.000,0.000,0.000,9,0.000,0.000,6309,sofa score,relevant
474,sofa_nervous,0.800,1.000,0.889,8,1.000,1.000,5019,sofa score,relevant
475,saturation_o2_peripheral,0.968,0.993,0.980,1803,0.993,0.993,7687,respiratory,relevant
476,tracheobronchial_toilet_aspect,1.000,0.778,0.875,9,0.778,0.778,16195,respiratory,relevant
477,tracheobronchial_toilet_quantity,0.800,0.800,0.800,10,0.800,0.800,23933,respiratory,relevant
478,swallowing_text,0.769,0.714,0.741,14,0.714,0.714,6958,respiratory,relevant
479,tidal_volume_spontaneous,1.000,1.000,1.000,3,1.000,1.000,107,respiratory,relevant
480,temperature_groin,0.000,0.000,0.000,7,0.000,0.000,112,infectiology,relevant
481,temperature_ear,0.838,0.939,0.886,33,0.939,0.939,597,infectiology,relevant
482,pain_score_unspecified,0.714,0.769,0.741,78,0.769,0.769,12114,clinical score,relevant
483,pain_score_fps_r,1.000,1.000,1.000,4,1.000,1.000,13,clinical score,relevant
484,pain_score_nrs,0.611,0.733,0.667,15,0.733,0.733,6722,clinical score,relevant
485,med_ordinary_salt_combinations,0.938,0.833,0.882,18,0.833,0.833,181,medication,relevant
486,med_aliskiren,0.000,0.000,0.000,1,0.000,0.000,4,medication,relevant
487,med_barnidipine,1.000,1.000,1.000,10,1.000,1.000,164,medication,relevant
488,med_darifenacin,0.000,0.000,0.000,2,0.000,0.000,4,medication,relevant
489,med_dutasteride,1.000,1.000,1.000,7,1.000,1.000,76,medication,relevant
490,med_simvastatin_and_ezetimibe,1.000,0.571,0.727,7,0.571,0.571,25,medication,relevant
491,med_fondaparinux,1.000,1.000,1.000,8,1.000,1.000,69,medication,relevant
492,med_combinations_of_electrolytes,0.000,0.000,0.000,10,0.000,0.000,541,medication,relevant
493,med_glimepiride,1.000,1.000,1.000,14,1.000,1.000,128,medication,relevant
494,med_glycopyrronium_bromide,0.800,0.800,0.800,5,0.800,0.800,110,medication,relevant
495,med_combinations,0.471,0.229,0.308,35,0.229,0.229,649,medication,relevant
496,med_insulin_degludec_and_insulin_aspart,1.000,0.667,0.800,6,0.667,0.667,85,medication,relevant
497,med_insulin_(human),0.941,1.000,0.970,16,1.000,1.000,2010,medication,relevant
498,med_insulin_lispro,1.000,0.444,0.615,9,0.444,0.444,97,medication,relevant
499,med_isosorbide_mononitrate,0.960,1.000,0.980,24,1.000,1.000,244,medication,relevant
500,med_other_therapeutic_products,0.667,0.500,0.571,4,0.500,0.500,30,medication,relevant
501,med_lisinopril,0.909,1.000,0.952,30,1.000,1.000,252,medication,relevant
502,med_lisinopril_and_diuretics,0.000,0.000,0.000,3,0.000,0.000,18,medication,relevant
503,med_ispaghula_(psylla_seeds),1.000,0.857,0.923,14,0.857,0.857,435,medication,relevant
504,med_milrinone,1.000,0.875,0.933,8,0.875,0.875,262,medication,relevant
505,med_nadroparin,1.000,0.938,0.968,48,0.938,0.938,7002,medication,relevant
506,med_norepinephrine,0.867,0.951,0.907,41,0.951,0.951,53763,medication,relevant
507,med_pyridoxine_(vit_b6),0.000,0.000,0.000,4,0.000,0.000,11,medication,relevant
508,med_other_antivirals,1.000,0.333,0.500,3,0.333,0.333,85,medication,relevant
509,med_rivaroxaban,0.780,1.000,0.877,32,1.000,1.000,751,medication,relevant
510,med_rocuronium_bromide,0.968,0.857,0.909,35,0.857,0.857,9214,medication,relevant
511,med_sitagliptin,0.818,1.000,0.900,9,1.000,1.000,49,medication,relevant
512,med_sufentanil,0.865,0.941,0.901,34,0.941,0.941,16202,medication,relevant
513,med_tinzaparin,1.000,0.889,0.941,9,0.889,0.889,414,medication,relevant
514,med_vitamin_b-complex_incl_combinations,0.607,0.944,0.739,18,0.944,0.944,1260,medication,relevant
515,med_voriconazole,0.967,0.879,0.921,33,0.879,0.879,2439,medication,relevant
516,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.545,0.545,0.545,11,0.545,0.545,2627,medication,relevant
517,med_iobitridol,0.714,1.000,0.833,5,1.000,1.000,180,medication,relevant
518,med_zinc_products,0.750,1.000,0.857,3,1.000,1.000,52,medication,relevant
519,med_zolpidem,1.000,0.857,0.923,14,0.857,0.857,138,medication,relevant
520,reticulocytes_unspecified,0.000,0.000,0.000,14,0.000,0.000,254,laboratory value,relevant
521,neutrophils_unspecified,0.333,0.400,0.364,5,0.400,0.400,132,laboratory value,relevant
522,anti_xa_unspecified,0.524,0.917,0.667,12,0.917,0.917,210,laboratory value,relevant
523,hdl_cholesterol_unspecified,0.773,0.850,0.810,20,0.850,0.850,85,laboratory value,relevant
524,ldl_cholesterol_unspecified,0.818,1.000,0.900,18,1.000,1.000,76,laboratory value,relevant
525,triglycerides_unspecified,0.875,0.778,0.824,18,0.778,0.778,202,laboratory value,relevant
526,vancomycin_peak_level,0.000,0.000,0.000,12,0.000,0.000,43,laboratory value,relevant
527,lactate_bloodgas_unspecified,0.750,1.000,0.857,3,1.000,1.000,33,laboratory value,relevant
528,nitrite_urine_text,0.947,0.947,0.947,19,0.947,0.947,716,laboratory value,relevant
529,blood_group,0.588,0.417,0.488,24,0.417,0.417,7864,laboratory value,relevant
530,antithrombin_unspecified,0.800,0.800,0.800,10,0.800,0.800,94,laboratory value,relevant
531,bacteria_urine,0.500,0.750,0.600,8,0.750,0.750,172,laboratory value,relevant
532,basophils_unspecified,0.333,0.556,0.417,9,0.556,0.556,971,laboratory value,relevant
533,base_excess_unspecified,0.500,0.125,0.200,8,0.125,0.125,2084,laboratory value,relevant
534,creatine_kinase_mb_mass,0.154,0.667,0.250,3,0.667,0.667,135,laboratory value,relevant
535,protein_urine_text,0.304,0.467,0.368,15,0.467,0.467,511,laboratory value,relevant
536,eosinophils_unspecified,0.375,0.375,0.375,8,0.375,0.375,267,laboratory value,relevant
537,iron_saturation,0.000,0.000,0.000,5,0.000,0.000,14,laboratory value,relevant
538,folic_acid_unspecified,0.000,0.000,0.000,19,0.000,0.000,140,laboratory value,relevant
539,ketones_urine,0.643,0.692,0.667,13,0.692,0.692,529,laboratory value,relevant
540,creatinine_urine_24hours,1.000,0.250,0.400,12,0.250,0.250,150,laboratory value,relevant
541,leukocytes_urine_text,0.286,0.095,0.143,21,0.095,0.095,782,laboratory value,relevant
542,lymphocytes_unspecified,0.000,0.000,0.000,7,0.000,0.000,266,laboratory value,relevant
543,monocytes_unspecified,0.294,0.625,0.400,8,0.625,0.625,267,laboratory value,relevant
544,erythroblasts_perc_unspecified,0.500,0.143,0.222,7,0.143,0.143,205,laboratory value,relevant
545,segmented_neutrophils_unspecified,0.000,0.000,0.000,5,0.000,0.000,129,laboratory value,relevant
546,band_neutrophils_unspecified,0.400,0.286,0.333,7,0.286,0.286,166,laboratory value,relevant
547,troponin_t_hs,0.571,1.000,0.727,4,1.000,1.000,139,laboratory value,relevant
548,triglycerides_fed,0.000,0.000,0.000,1,0.000,0.000,77,laboratory value,relevant
549,ganciclovir_level,0.500,0.500,0.500,4,0.500,0.500,19,laboratory value,relevant
550,fluid_in_cvvh_dialysis,0.000,0.000,0.000,28,0.000,0.000,61,fluid balance,relevant
551,arterial_bp_unspecified,0.000,0.000,0.000,16,0.000,0.000,314062,hemodynamics,relevant
552,activated_clotting_time,1.000,0.286,0.444,7,0.286,0.286,164,laboratory value,relevant
553,bias_flow_set,0.000,0.000,0.000,1,0.000,0.000,49,respiratory,relevant
554,cpot_score,0.600,0.692,0.643,13,0.692,0.692,24649,clinical score,relevant
555,height_estimated,0.571,0.800,0.667,5,0.800,0.800,9,demographics,relevant
556,o2_flow_nasal_cannula,0.625,0.244,0.351,41,0.244,0.244,4290,respiratory,relevant
557,o2_flow_cpap,0.500,0.500,0.500,4,0.500,0.500,19,respiratory,relevant
558,o2_flow_deep_nasal,1.000,0.208,0.345,24,0.208,0.208,140,respiratory,relevant
559,p01_measured,1.000,0.750,0.857,4,0.750,0.750,2595,respiratory,relevant
560,peep_total,0.429,0.750,0.545,4,0.750,0.750,184042,respiratory,relevant
561,pulse_rate,1.000,0.625,0.769,8,0.625,0.625,185,hemodynamics,relevant
562,plateau_time,0.000,0.000,0.000,1,0.000,0.000,368,respiratory,relevant
563,inspiratory_rise_time_sec,0.571,0.800,0.667,5,0.800,0.800,848055,respiratory,relevant
564,inspiratory_rise_time_set,0.000,0.000,0.000,2,0.000,0.000,268,respiratory,relevant
565,ramsay_sedation_scale,1.000,0.789,0.882,19,0.789,0.789,465,clinical score,relevant
566,refill_arm_left,1.000,1.000,1.000,3,1.000,1.000,153,hemodynamics,relevant
567,refill_arm_right,1.000,1.000,1.000,3,1.000,1.000,150,hemodynamics,relevant
568,refill_leg_left,1.000,0.800,0.889,5,0.800,0.800,217,hemodynamics,relevant
569,refill_leg_right,1.000,0.800,0.889,5,0.800,0.800,217,hemodynamics,relevant
570,sofa_score,0.222,1.000,0.364,2,1.000,1.000,51,clinical score,relevant
571,sofa_cardiovascular,1.000,0.500,0.667,2,0.500,0.500,706,sofa score,relevant
572,sofa_renal,0.000,0.000,0.000,3,0.000,0.000,694,sofa score,relevant
573,sofa_respiratory,0.600,1.000,0.750,3,1.000,1.000,770,sofa score,relevant
574,fio2_unspecified,0.000,0.000,0.000,12,0.000,0.000,7186,respiratory,relevant
575,temperature_bladder,0.286,0.750,0.414,8,0.750,0.750,99,infectiology,relevant
576,temperature_nasopharyngeal,0.500,0.429,0.462,7,0.429,0.429,108,infectiology,relevant
577,temperature_peripheral_left_arm,0.000,0.000,0.000,3,0.000,0.000,2904,infectiology,relevant
578,temperature_peripheral_right_arm,0.750,1.000,0.857,3,1.000,1.000,2896,infectiology,relevant
579,temperature_peripheral_left_leg,0.000,0.000,0.000,5,0.000,0.000,1258,infectiology,relevant
580,temperature_peripheral_right_leg,0.000,0.000,0.000,6,0.000,0.000,4294,infectiology,relevant
581,med_formoterol_and_aclidinium_bromide,0.000,0.000,0.000,2,0.000,0.000,63,medication,relevant
582,med_tacrolimus,0.481,1.000,0.650,13,1.000,1.000,189,medication,relevant
583,med_alendronic_acid,0.692,1.000,0.818,9,1.000,1.000,57,medication,relevant
584,med_alfentanil,1.000,1.000,1.000,6,1.000,1.000,101,medication,relevant
585,med_alfuzosin,1.000,1.000,1.000,8,1.000,1.000,145,medication,relevant
586,med_anakinra,1.000,1.000,1.000,6,1.000,1.000,168,medication,relevant
587,med_aripiprazole,0.889,1.000,0.941,8,1.000,1.000,149,medication,relevant
588,med_atenolol,1.000,1.000,1.000,18,1.000,1.000,136,medication,relevant
589,med_other_blood_products,0.429,0.500,0.462,6,0.500,0.500,93,medication,relevant
590,med_azathioprine,1.000,0.750,0.857,4,0.750,0.750,85,medication,relevant
591,med_fluticasone_combinations,0.273,0.333,0.300,9,0.333,0.333,29,medication,relevant
592,med_mupirocin,1.000,1.000,1.000,5,1.000,1.000,111,medication,relevant
593,med_formoterol_glycopyrronium_bromide_and_beclometasone,0.000,0.000,0.000,9,0.000,0.000,207,medication,relevant
594,med_formoterol_and_beclometasone,0.857,0.889,0.873,27,0.889,0.889,802,medication,relevant
595,med_benzbromarone,1.000,1.000,1.000,4,1.000,1.000,9,medication,relevant
596,med_fenoterol_and_ipratropium_bromide,1.000,0.857,0.923,14,0.857,0.857,20303,medication,relevant
597,med_betahistine,1.000,1.000,1.000,8,1.000,1.000,166,medication,relevant
598,med_betamethasone,1.000,0.900,0.947,10,0.900,0.900,53,medication,relevant
599,med_brimonidine,1.000,1.000,1.000,4,1.000,1.000,48,medication,relevant
600,med_formoterol_and_budesonide,0.700,0.824,0.757,17,0.824,0.824,249,medication,relevant
601,med_bupivacaine_combinations,1.000,0.333,0.500,3,0.333,0.333,19,medication,relevant
602,med_bupropion,0.000,0.000,0.000,2,0.000,0.000,29,medication,relevant
603,med_butylscopolamine,0.900,1.000,0.947,9,1.000,1.000,102,medication,relevant
604,med_calcium_carbonate,0.857,0.750,0.800,8,0.750,0.750,196,medication,relevant
605,med_candesartan_and_diuretics,0.000,0.000,0.000,3,0.000,0.000,9,medication,relevant
606,med_cardioplegia_solutions,0.000,0.000,0.000,1,0.000,0.000,29,medication,relevant
607,med_carvedilol,1.000,1.000,1.000,7,1.000,1.000,70,medication,relevant
608,med_other_emollients_and_protectives,0.952,0.741,0.833,27,0.741,0.741,355,medication,relevant
609,med_chlorprothixene,0.000,0.000,0.000,1,0.000,0.000,32,medication,relevant
610,med_chlortalidone,0.800,1.000,0.889,8,1.000,1.000,54,medication,relevant
611,med_chloral_hydrate,0.000,0.000,0.000,2,0.000,0.000,2,medication,relevant
612,med_ciclesonide,0.846,1.000,0.917,11,1.000,1.000,96,medication,relevant
613,med_ciclopirox,1.000,1.000,1.000,2,1.000,1.000,47,medication,relevant
614,med_cinacalcet,1.000,0.800,0.889,5,0.800,0.800,129,medication,relevant
615,med_citalopram,1.000,1.000,1.000,23,1.000,1.000,149,medication,relevant
616,med_clomipramine,1.000,0.857,0.923,7,0.857,0.857,89,medication,relevant
617,med_clonazepam,1.000,1.000,1.000,3,1.000,1.000,94,medication,relevant
618,med_clozapine,0.818,1.000,0.900,9,1.000,1.000,567,medication,relevant
619,med_coagulation_factor_ix_ii_vii_and_x_in_combination,0.800,1.000,0.889,12,1.000,1.000,18,medication,relevant
620,med_imatinib,1.000,0.667,0.800,3,0.667,0.667,55,medication,relevant
621,med_cyanocobalamin,0.000,0.000,0.000,8,0.000,0.000,93,medication,relevant
622,med_dabigatran_etexilate,1.000,0.923,0.960,13,0.923,0.923,264,medication,relevant
